"FW, H = 100 Oe_x","FW, H = 100 Oe_y"
2.99931859970093,1.4210164120679107
3.0572749376297,1.4233583716577405
3.47820568084717,1.3961042156217607
5.69988775253296,1.3405274081623029
6.07732105255127,1.3317429614782692
6.47232484817505,1.3252290491116063
6.50985383987427,1.3283610487589292
6.94697999954224,1.3079547993866085
6.98592257499695,1.3054812061443988
7.42313861846924,1.2985425368022665
7.46201682090759,1.3007919273646487
7.54027056694031,1.3065145556988544
7.98299646377564,1.2866709767359574
8.02064061164856,1.285150938973818
8.09951162338257,1.2857250209573345
8.18066024780273,1.2869381452903608
8.62231826782227,1.277114773495878
8.66143035888672,1.2762162626302203
8.74141311645508,1.2767211924034099
8.81970119476318,1.274710231278142
8.90123081207275,1.2616689205630833
9.34495735168457,1.262997370401384
9.38463687896729,1.25177250659929
9.46414518356323,1.2574454122688385
9.54817390441895,1.2503466366356422
9.62690019607544,1.257048622615463
10.0704193115234,1.2486841078782238
10.1092557907104,1.239468481163968
10.1889324188232,1.2388770040553836
10.2693562507629,1.2444959664989974
10.3520469665527,1.2405905053665995
10.4338431358337,1.2319266011181218
10.8780374526978,1.2356169035450204
10.9196043014526,1.2399564295996213
10.9991960525513,1.231752902426985
11.0811262130737,1.2177856168507373
11.1615891456604,1.2267408732228222
11.2408232688904,1.2241692983533123
11.3231091499329,1.2248688567445283
11.4041891098022,1.2222477812465586
11.485191822052,1.2171096357112252
11.9360504150391,1.212739072787777
11.9751710891724,1.2104340486938137
12.0535678863525,1.2121719608865722
12.1359767913818,1.2063312787988545
12.21630859375,1.19877033855721
12.2986674308777,1.2069887264611752
12.3788838386536,1.2049658360423685
12.4602975845337,1.1960215836599117
12.5415863990784,1.1985185717431808
12.6232304573059,1.197115820092516
12.7041068077087,1.1973074349167445
13.1534671783447,1.193463056449535
13.1940679550171,1.194348544600683
13.2761845588684,1.1891404103441447
13.3577766418457,1.1935005743582399
13.4388298988342,1.1812997237814042
13.5193791389465,1.1842512925278335
13.6018762588501,1.1891869331925318
13.6846261024475,1.1753463065956784
13.7666983604431,1.1832167300234326
13.8469929695129,1.1859578183421529
13.9287800788879,1.1772304504637683
14.0102648735046,1.1398592606300364
14.090630531311,1.176581172863995
14.173602104187,1.1734537655922053
14.6231346130371,1.1697939688873593
14.6658291816711,1.169880456468317
14.7435851097107,1.174079317817287
14.8257975578308,1.1605785304600569
14.9095478057861,1.1667928341665155
14.9905371665955,1.1692990950079856
15.071834564209,1.1703200463135663
15.1778335571289,1.1638626672420147
15.2801718711853,1.1655543595963205
15.3668804168701,1.1711045584666084
15.4546318054199,1.1527061737473845
15.5386128425598,1.171243058186316
15.6203479766846,1.152503257156477
15.7011570930481,1.163018363280302
15.7892951965332,1.155419625575032
15.8718328475952,1.1575287681174207
15.9571394920349,1.1677760288025272
16.044011592865,1.1574445678009757
16.1288194656372,1.158141840601629
16.2113256454468,1.150131578705025
16.2951812744141,1.1398813553383078
16.3776340484619,1.1533051658862004
16.4598073959351,1.1416954705425773
16.5418310165405,1.1430859711448298
16.6254014968872,1.146103841855243
16.7069873809814,1.1425863537323413
16.7871885299683,1.1396027085196485
17.2403697967529,1.1401275995988203
17.2796115875244,1.1361787815828948
17.3601226806641,1.137791398222076
