"FW, H = 100 Oe_x","FW, H = 100 Oe_y"
12.5378804206848,-3.70328301078895e-07
12.6221227645874,-3.6946134214246e-07
12.7022075653076,-3.67378806345663e-07
12.7823624610901,-3.69463236740434e-07
12.861376285553,-3.69269487043406e-07
12.9428534507751,-3.67576143537564e-07
13.0246448516846,-3.71686130140638e-07
13.108314037323,-3.71050982348941e-07
13.1892800331116,-3.65004036360444e-07
13.2693128585815,-3.69236566758117e-07
13.3501615524292,-3.7140118881663e-07
13.4342083930969,-3.6661755025284e-07
13.5140542984009,-3.69850688203178e-07
13.5985283851624,-3.68830314237448e-07
13.6802101135254,-3.69526963412818e-07
13.7595806121826,-3.72667185696471e-07
13.8417682647705,-3.69840732405525e-07
13.9232444763184,-3.70388136057296e-07
14.0046362876892,-3.70773140183863e-07
14.0878915786743,-3.70000391153866e-07
14.1689310073853,-3.69086709593742e-07
14.2492904663086,-3.71683007275778e-07
14.3328928947449,-3.71745101125523e-07
14.4137539863586,-3.72291236007902e-07
14.4949474334717,-3.67388525271567e-07
14.5771970748901,-3.69818200391998e-07
14.6586861610413,-3.68452008790014e-07
14.7385277748108,-3.71919675502552e-07
14.8193936347961,-3.71025390042519e-07
14.9022536277771,-3.70934411469305e-07
14.9841566085815,-3.69549063859445e-07
15.0667204856873,-3.69547856564721e-07
15.1504430770874,-3.67780785925195e-07
15.2583575248718,-3.7451687638543e-07
15.3658909797668,-3.71204907538973e-07
15.4536652565002,-3.71678242948246e-07
15.537266254425,-3.720752664966e-07
15.6190843582153,-3.69355423475509e-07
15.7031755447388,-3.7174638225812e-07
15.7863006591797,-3.71962518447071e-07
15.8699278831482,-3.72867438017085e-07
15.9573049545288,-3.69068886454714e-07
16.043571472168,-3.67279466845426e-07
16.1273365020752,-3.72007936563434e-07
16.2105169296265,-3.74064320005189e-07
16.2946805953979,-3.72933973892745e-07
16.3754367828369,-3.68729495482573e-07
16.457257270813,-3.71311874545937e-07
16.5397710800171,-3.71287359178779e-07
16.6215171813965,-3.70431883837356e-07
16.7068471908569,-3.68063399425724e-07
16.7890853881836,-3.71492416449289e-07
16.8696413040161,-3.71787184894787e-07
16.9485168457031,-3.70473755646494e-07
17.032154083252,-3.71376727262404e-07
17.1138610839844,-3.72433916689664e-07
17.1948652267456,-3.7211860807941e-07
17.2762231826782,-3.75295694310724e-07
17.3607397079468,-3.6649438839761e-07
17.4418087005615,-3.71154141107068e-07
17.5247659683228,-3.73257124500042e-07
17.6062240600586,-3.71194144550916e-07
17.6877555847168,-3.71234954110442e-07
17.7687559127808,-3.70230859843046e-07
17.852147102356,-3.71017575412982e-07
17.9321975708008,-3.72077903898531e-07
18.0156536102295,-3.71169765442441e-07
18.09827709198,-3.7264300724352e-07
18.180046081543,-3.68434385341893e-07
18.2622842788696,-3.69119723692648e-07
18.3433361053467,-3.71063786744778e-07
18.4248180389404,-3.7403666717457e-07
18.5065813064575,-3.74309466858734e-07
18.5894203186035,-3.71218964272594e-07
18.6727304458618,-3.70389136486273e-07
18.7525949478149,-3.72036883067159e-07
18.8360471725464,-3.72923221374552e-07
18.9190244674683,-3.71279479607963e-07
18.9988403320313,-3.70264034151167e-07
19.0806617736816,-3.68133736320345e-07
19.1616411209106,-3.69669651334482e-07
19.2451515197754,-3.68556204821689e-07
19.3280038833618,-3.73114080239794e-07
19.4077024459839,-3.71165297048222e-07
19.4896621704102,-3.71905670647285e-07
19.5729475021362,-3.68507820687952e-07
19.6555833816528,-3.69405405807255e-07
19.738525390625,-3.7224380181239e-07
19.8638038635254,-3.71421960455063e-07
19.9712324142456,-3.70451292100988e-07
19.9963817596436,-3.70127075952541e-07
19.9997501373291,-3.76288225440268e-07
20.0000524520874,-3.71518034432378e-07
20.0000286102295,-3.73347942873482e-07
20.0000925064087,-3.7509889624336e-07
20.0000419616699,-3.72638229900954e-07
20.0000686645508,-3.71696259537575e-07
20.1379384994507,-3.71818368471195e-07
20.6714525222778,-3.7277750484817e-07
21.4421224594116,-3.73615339833955e-07
22.2033443450928,-3.7207470293584e-07
23.0161914825439,-3.72561962655169e-07
23.7930936813354,-3.74962533581799e-07
24.5933055877686,-3.68605875791679e-07
25.3853006362915,-3.75648677568513e-07
26.1922254562378,-3.75505336934329e-07
26.9819793701172,-3.71712482026124e-07
27.7707719802856,-3.74701139233647e-07
28.5571908950806,-3.72794032573217e-07
29.3327951431274,-3.7182646390638e-07
30.1539869308472,-3.71128773983726e-07
30.9606618881226,-3.6795081989912e-07
31.7519130706787,-3.72406995879025e-07
32.5300121307373,-3.72631949664083e-07
33.3365898132324,-3.71207904376693e-07
34.1277446746826,-3.69583910166099e-07
34.9270648956299,-3.70635831743149e-07
35.7102890014648,-3.72472346777728e-07
36.5327243804932,-3.7168159474428e-07
37.3451843261719,-3.72229501741049e-07
38.1483364105225,-3.72230786408849e-07
38.9582080841064,-3.7089001915449e-07
39.7238273620605,-3.69941844774069e-07
40.5356597900391,-3.72591881663583e-07
41.3227367401123,-3.70721717137282e-07
42.1265563964844,-3.70230968957123e-07
42.930700302124,-3.71282648022185e-07
43.7375602722168,-3.73247694687254e-07
44.5680961608887,-3.71932300641008e-07
45.3544120788574,-3.71343233520773e-07
46.1359272003174,-3.73171029565417e-07
46.942741394043,-3.67072402564525e-07
47.7636070251465,-3.73906999330608e-07
48.5642757415771,-3.71641474837208e-07
49.3622436523438,-3.69929720375912e-07
50.1780834197998,-3.70274681541072e-07
50.9852676391602,-3.71500847205281e-07
51.7848949432373,-3.74089048895682e-07
52.5936298370361,-3.68607122611907e-07
53.3933486938477,-3.71108107472271e-07
54.2021007537842,-3.7493058551255e-07
55.0204620361328,-3.69941798445424e-07
55.8525428771973,-3.68271985894996e-07
56.630485534668,-3.6936776415284e-07
57.4266529083252,-3.70119712586313e-07
58.250036239624,-3.68390752737309e-07
59.0585880279541,-3.7066979270877e-07
59.8554973602295,-3.72208857333959e-07
60.7081508636475,-3.70063783643739e-07
61.4852046966553,-3.6660638354711e-07
62.3087882995606,-3.68729487100706e-07
63.1177024841309,-3.71312998271695e-07
63.9190406799316,-3.7158781236946e-07
64.7269744873047,-3.65809485647545e-07
65.5418968200684,-3.71082452468652e-07
66.3552474975586,-3.68463999478247e-07
67.1629257202148,-3.6942656592589e-07
67.9928359985352,-3.67483090402586e-07
68.8091735839844,-3.67423060013042e-07
69.6340179443359,-3.71066164563869e-07
70.4286575317383,-3.70233935092585e-07
71.2317352294922,-3.68105653628271e-07
72.0258674621582,-3.68957653686867e-07
72.8473243713379,-3.7035324201722e-07
73.6882629394531,-3.68127514431253e-07
74.4993057250977,-3.69203213798833e-07
75.3392562866211,-3.69087956405494e-07
76.1331672668457,-3.70667710513006e-07
76.9514808654785,-3.7086425647782e-07
77.7905387878418,-3.69305339817083e-07
78.5764350891113,-3.69120523980907e-07
79.3798561096191,-3.7013919626736e-07
80.1760597229004,-3.68902823990787e-07
80.9889068603516,-3.6769528660524e-07
81.8397674560547,-3.68327629382075e-07
82.6409721374512,-3.67844024518247e-07
83.4676971435547,-3.69666220129868e-07
84.2890129089356,-3.67965793680884e-07
85.1066703796387,-3.69587588856932e-07
85.9125099182129,-3.68934087599166e-07
86.7155113220215,-3.71823759556223e-07
87.5432472229004,-3.69749748569141e-07
88.3950614929199,-3.68369701861515e-07
89.2163276672363,-3.7028779435604e-07
90.0524368286133,-3.70458295812134e-07
90.8715362548828,-3.68025053443725e-07
91.726001739502,-3.67966719169052e-07
92.5177993774414,-3.68597068149826e-07
93.359935760498,-3.67086348016947e-07
94.2184066772461,-3.6960262982297e-07
95.0772552490234,-3.67340201481943e-07
95.8887748718262,-3.70196474159004e-07
96.709888458252,-3.68407431655505e-07
97.5175399780273,-3.71802456215448e-07
98.3253211975098,-3.67700269269948e-07
99.1686325073242,-3.70111903904811e-07
100.001934051514,-3.69524713090208e-07
100.818264007568,-3.66813606426979e-07
101.649230957031,-3.67848870217514e-07
102.480285644531,-3.68344958189109e-07
103.264060974121,-3.67284875105403e-07
104.096183776855,-3.68220482950075e-07
104.933620452881,-3.67184366812629e-07
105.779766082764,-3.68502775434518e-07
106.623893737793,-3.66978196338143e-07
107.428443908691,-3.68454050258146e-07
108.242012023926,-3.66480789333053e-07
109.061679840088,-3.65615928526734e-07
109.885177612305,-3.68515004238811e-07
110.678367614746,-3.67661303672641e-07
111.541389465332,-3.69435358995513e-07
112.380020141602,-3.71650701178122e-07
113.188453674316,-3.70207096240983e-07
114.004169464111,-3.67763560405346e-07
114.869037628174,-3.68832128214993e-07
115.704959869385,-3.66619707419171e-07
116.511539459229,-3.68641296101237e-07
117.344749450684,-3.67765895607835e-07
118.145481109619,-3.70284152001341e-07
119.00053024292,-3.6902198008148e-07
119.840358734131,-3.70466663284128e-07
120.644050598145,-3.6490950231287e-07
121.469570159912,-3.65474759120204e-07
122.30472946167,-3.70182307944266e-07
123.123497009277,-3.68771974563157e-07
124.003101348877,-3.682594527246e-07
124.846488952637,-3.72981033825018e-07
125.69507598877,-3.71861829181144e-07
126.541927337646,-3.68611151849231e-07
127.332809448242,-3.69568556064055e-07
128.133964538574,-3.67469457911802e-07
128.971336364746,-3.66390941051525e-07
129.821929931641,-3.67244058003986e-07
130.631309509277,-3.68169662685284e-07
131.44263458252,-3.69037001636102e-07
132.267608642578,-3.70858922768464e-07
133.101211547852,-3.69140333834444e-07
133.920150756836,-3.69114802578037e-07
134.766006469727,-3.67638302152615e-07
135.563934326172,-3.70309715959135e-07
136.42268371582,-3.71085423351618e-07
137.250343322754,-3.73921260240791e-07
138.091102600098,-3.70264430259335e-07
138.896095275879,-3.7019296267138e-07
139.730941772461,-3.6787233769081e-07
140.539932250977,-3.69813114930432e-07
141.397094726562,-3.70810175107547e-07
142.242568969727,-3.7116119796152e-07
143.053153991699,-3.67883611098829e-07
143.880043029785,-3.68693058602593e-07
144.72940826416,-3.67926428380703e-07
145.534339904785,-3.6930359850109e-07
146.367126464844,-3.68026474370567e-07
147.178535461426,-3.69647475487748e-07
148.039642333984,-3.70054747262454e-07
148.867195129395,-3.7004326609763e-07
149.759132385254,-3.72335139455791e-07
150.581970214844,-3.65388789888975e-07
151.42268371582,-3.69906922129893e-07
152.201034545898,-3.68415685385695e-07
153.046371459961,-3.70429703216001e-07
153.869239807129,-3.68282169863639e-07
154.706474304199,-3.67287564970453e-07
155.507789611816,-3.71274055746244e-07
156.32502746582,-3.70243038931567e-07
157.190856933594,-3.71394577366111e-07
158.039710998535,-3.70671177396848e-07
158.818534851074,-3.72247661358714e-07
159.639350891113,-3.67598766216195e-07
160.457405090332,-3.72470618088897e-07
161.295967102051,-3.6941105002133e-07
162.101791381836,-3.68602322640867e-07
162.968566894531,-3.7075845680096e-07
163.795013427734,-3.67872124713197e-07
164.660591125488,-3.74058196930103e-07
165.479545593262,-3.70679647436672e-07
166.320930480957,-3.69323030120279e-07
167.108139038086,-3.67157338559225e-07
167.935729980469,-3.69061555039447e-07
168.783180236816,-3.70512929631075e-07
169.62816619873,-3.72302633333898e-07
170.412185668945,-3.71769623660138e-07
171.251266479492,-3.73613407764179e-07
172.076545715332,-3.71141539187308e-07
172.935585021973,-3.6811088249943e-07
173.757102966309,-3.72237524100457e-07
174.587097167969,-3.71727518921154e-07
175.405937194824,-3.70303813442083e-07
176.245193481445,-3.72468680824371e-07
177.048561096191,-3.73129088780058e-07
177.914115905762,-3.6911776909074e-07
178.756340026855,-3.77829136745822e-07
179.573226928711,-3.72371176417592e-07
180.390380859375,-3.7419364107296e-07
181.236114501953,-3.73762857619293e-07
182.028450012207,-3.72179074883387e-07
182.871055603027,-3.70998298421085e-07
183.683944702148,-3.78852447790145e-07
184.531196594238,-3.71296131809899e-07
185.351066589355,-3.7457127043599e-07
186.20743560791,-3.71753131758042e-07
187.03507232666,-3.75548742504226e-07
187.877799987793,-3.69867289229163e-07
188.683052062988,-3.7198954703512e-07
189.518569946289,-3.76722252768376e-07
190.326965332031,-3.69326152614575e-07
191.217796325684,-3.72657586059973e-07
192.043731689453,-3.72759297541004e-07
192.866668701172,-3.69337121771245e-07
193.659721374512,-3.73757146111544e-07
194.52555847168,-3.75652431733449e-07
195.361022949219,-3.71743425406147e-07
196.180587768555,-3.6960999691692e-07
196.976989746094,-3.74045174655001e-07
197.825340270996,-3.77279573902839e-07
198.640357971191,-3.75916540731939e-07
199.505752563477,-3.73595800710561e-07
200.330291748047,-3.76553404756066e-07
201.17733001709,-3.73620051914392e-07
202.005294799805,-3.75201058557594e-07
202.85279083252,-3.75284105324522e-07
203.613128662109,-3.71104861356943e-07
204.486701965332,-3.75633589538374e-07
205.304824829102,-3.72933813899162e-07
206.161277770996,-3.78131214412968e-07
206.934921264648,-3.74309760436836e-07
207.788673400879,-3.76274824000431e-07
208.577339172363,-3.73440110596915e-07
209.419464111328,-3.76463667434942e-07
210.238395690918,-3.73720322884788e-07
211.061424255371,-3.76442855249613e-07
211.896598815918,-3.74374649681406e-07
212.782783508301,-3.73814113792622e-07
213.597450256348,-3.76927295034504e-07
214.445655822754,-3.74723816919355e-07
215.243492126465,-3.76063706501233e-07
216.08544921875,-3.74189561787179e-07
216.905609130859,-3.7457816795458e-07
217.748512268066,-3.76178190495563e-07
218.562881469727,-3.77124422322357e-07
219.403518676758,-3.79292229236052e-07
220.209854125977,-3.76616475763938e-07
221.056007385254,-3.78847314360975e-07
221.885154724121,-3.80848588056582e-07
222.764198303223,-3.80491667105685e-07
223.576042175293,-3.76874171491253e-07
224.423469543457,-3.82284269427985e-07
225.208755493164,-3.78608435630223e-07
226.056053161621,-3.78966197316037e-07
226.912010192871,-3.77667531060621e-07
227.752243041992,-3.78872481459907e-07
228.53524017334,-3.79894147414735e-07
229.390502929687,-3.78015888513479e-07
230.178932189941,-3.78633218782631e-07
231.03564453125,-3.82446926732372e-07
231.85620880127,-3.79458487804204e-07
232.696075439453,-3.78362701726432e-07
233.519241333008,-3.72464238680731e-07
234.38109588623,-3.77580333092228e-07
235.184608459473,-3.77118786329599e-07
236.025032043457,-3.77647108098341e-07
236.82014465332,-3.79130903877275e-07
237.669700622559,-3.79192884722035e-07
238.48258972168,-3.78270635745492e-07
239.325729370117,-3.7748264993061e-07
240.143608093262,-3.78683930217115e-07
240.984825134277,-3.77822634523568e-07
241.798583984375,-3.79576358641185e-07
242.646675109863,-3.82440909365332e-07
243.500984191895,-3.79578016629273e-07
244.365425109863,-3.82347569791292e-07
245.178115844727,-3.77117371552143e-07
245.992469787598,-3.81415587889227e-07
246.811492919922,-3.81730620819953e-07
247.646179199219,-3.80622508633108e-07
248.495315551758,-3.79457277724653e-07
249.32154083252,-3.79768550078476e-07
250.122451782227,-3.82840666333336e-07
250.952392578125,-3.82133236519035e-07
251.763900756836,-3.8017848708739e-07
252.630973815918,-3.81857488869036e-07
253.448860168457,-3.80784599233897e-07
254.26985168457,-3.81297017493943e-07
255.071342468262,-3.80725595071076e-07
255.928031921387,-3.82981892436979e-07
256.737274169922,-3.80349020548642e-07
257.585739135742,-3.8502225728579e-07
258.40119934082,-3.80085439043154e-07
259.261856079102,-3.82380858778233e-07
260.089828491211,-3.80932989637954e-07
260.980224609375,-3.81945998282857e-07
261.76823425293,-3.82156312064416e-07
262.600982666016,-3.79412703278125e-07
263.42839050293,-3.82499769026606e-07
264.272247314453,-3.79682091079157e-07
265.062789916992,-3.81165291906006e-07
265.901397705078,-3.83820172205631e-07
266.732650756836,-3.85136794286173e-07
267.609252929687,-3.84649069686781e-07
268.422317504883,-3.83608037546646e-07
269.264312744141,-3.82947975687349e-07
270.078582763672,-3.83156079306006e-07
270.908447265625,-3.82784282498549e-07
271.699234008789,-3.85381753881707e-07
272.554412841797,-3.84299107568309e-07
273.379547119141,-3.83359903860725e-07
274.203201293945,-3.81062509559085e-07
275.036026000977,-3.86318881094659e-07
275.932678222656,-3.85727612114258e-07
276.740859985352,-3.85905268740863e-07
277.508819580078,-3.86906768243278e-07
278.36442565918,-3.88195218732164e-07
279.168716430664,-3.8616258170304e-07
280.00927734375,-3.8845261635319e-07
280.833114624023,-3.85071019090089e-07
281.695220947266,-3.8539185297501e-07
282.498489379883,-3.87121563492372e-07
283.35481262207,-3.86386979030428e-07
284.190872192383,-3.82671724723317e-07
285.049407958984,-3.87187832284899e-07
285.849105834961,-3.86197137367772e-07
286.666061401367,-3.86934505236216e-07
287.472930908203,-3.83960845428561e-07
288.308059692383,-3.85373937453827e-07
289.104766845703,-3.8867354477263e-07
289.959701538086,-3.87995439760929e-07
290.787445068359,-3.89425614601255e-07
291.651412963867,-3.88681817940158e-07
292.468215942383,-3.89961404434479e-07
293.330429077148,-3.88934258204386e-07
294.150573730469,-3.86378131333248e-07
294.980728149414,-3.8427106708014e-07
295.813552856445,-3.88518884615894e-07
296.667434692383,-3.90473121266783e-07
297.489395141602,-3.87669109728799e-07
298.310989379883,-3.90464116333552e-07
299.149627685547,-3.89550661979878e-07
299.967346191406,-3.86154312810283e-07
300.823501586914,-3.89579641675409e-07
301.642074584961,-3.88689940075713e-07
302.464248657227,-3.88506771006955e-07
303.275436401367,-3.8899967544997e-07
304.109069824219,-3.90691905359828e-07
304.942962646484,-3.88498261097717e-07
305.799270629883,-3.88487359844506e-07
306.608978271484,-3.89554348730968e-07
307.432434082031,-3.90227932319337e-07
308.239273071289,-3.88834997971239e-07
309.108825683594,-3.93474322200832e-07
309.964340209961,-3.90620680410678e-07
310.810073852539,-3.92670559487218e-07
311.639434814453,-3.87104503566439e-07
312.443496704102,-3.93121232806343e-07
313.268035888672,-3.92492059671004e-07
314.096755981445,-3.93684154141707e-07
314.975875854492,-3.92129668733428e-07
315.799179077148,-3.92800762768526e-07
316.609985351562,-3.91647164691528e-07
317.429718017578,-3.93650656526057e-07
318.278289794922,-3.91302864235558e-07
319.097732543945,-3.9299256052678e-07
319.909774780273,-3.91008197483843e-07
320.728454589844,-3.89525294966894e-07
321.531860351562,-3.90560143528881e-07
322.365692138672,-3.92701792893088e-07
323.168685913086,-3.95804404214843e-07
324.048675537109,-3.93474951159178e-07
324.865814208984,-3.93718904573296e-07
325.718399047852,-3.91435474608133e-07
326.526229858398,-3.94772612499013e-07
327.36979675293,-3.91815189395408e-07
328.160934448242,-3.92256220966157e-07
329.021789550781,-3.93438670725912e-07
329.846694946289,-3.97033756809872e-07
330.716979980469,-3.92593662502837e-07
331.511108398438,-3.95426935152841e-07
332.357971191406,-3.94365668491466e-07
333.176010131836,-3.9287571503404e-07
334.061706542969,-3.94608243144366e-07
334.912124633789,-3.98344474141929e-07
335.754730224609,-3.94066375052314e-07
336.522262573242,-3.92145931779948e-07
337.333969116211,-3.9602555560802e-07
338.149169921875,-3.97419516713575e-07
338.991271972656,-3.93883064953015e-07
339.803787231445,-3.94226224562292e-07
340.660263061523,-3.97893937691393e-07
341.450622558594,-3.94547374271683e-07
342.281845092773,-3.95545744205775e-07
343.138366699219,-3.95029297452402e-07
344.024322509766,-3.95591329621599e-07
344.795623779297,-3.97084567480767e-07
345.637222290039,-3.96429598497901e-07
346.437652587891,-3.95659365382206e-07
347.276519775391,-3.96756088201552e-07
348.082717895508,-3.97355624085958e-07
348.923980712891,-3.95934798582284e-07
349.750289916992,-4.00054736706828e-07
350.613555908203,-3.96318983019531e-07
351.411880493164,-3.99660292110859e-07
352.245956420898,-3.97208977828303e-07
353.059432983398,-3.95111721369439e-07
353.897567749023,-3.99922596122064e-07
354.715209960937,-3.97356474516003e-07
355.600204467773,-3.93033419956696e-07
356.410400390625,-3.97648945922532e-07
357.2412109375,-3.98662907607686e-07
358.052490234375,-3.95528753786767e-07
358.89192199707,-3.96291746789093e-07
359.700759887695,-3.98709297696924e-07
360.558334350586,-3.96372240368507e-07
361.378036499023,-4.00321047006808e-07
362.212051391602,-3.98214963816256e-07
363.025405883789,-4.02423393697285e-07
363.866348266602,-4.00174936749721e-07
364.687515258789,-3.95467346409618e-07
365.536956787109,-4.00328804856546e-07
366.332305908203,-3.97187906866505e-07
367.185150146484,-4.01886762063387e-07
368.013107299805,-3.98821552851305e-07
368.849716186523,-3.97381308907215e-07
369.669128417969,-3.99383116665908e-07
370.52717590332,-4.01019334953731e-07
371.376434326172,-4.01542613011272e-07
372.283462524414,-3.99004517975634e-07
373.098999023438,-4.0026627827586e-07
373.901657104492,-3.99382747787351e-07
374.725875854492,-3.98911684674491e-07
375.606582641602,-3.9896322795363e-07
376.418090820313,-3.98618141889722e-07
377.2412109375,-3.9918079007109e-07
378.027053833008,-3.98304094085607e-07
378.871185302734,-4.00246835237767e-07
379.671691894531,-4.02187703599845e-07
380.499450683594,-3.99746429629014e-07
381.318664550781,-3.99670985122541e-07
382.13410949707,-3.99940485864382e-07
382.936798095703,-3.99948668103597e-07
383.778244018555,-3.9667164755196e-07
384.576858520508,-4.00011967111047e-07
385.458404541016,-4.00073481705663e-07
386.253372192383,-4.00864187813606e-07
387.109176635742,-3.9977043613273e-07
387.919677734375,-3.99606954541252e-07
388.76676940918,-4.00831002084259e-07
389.625579833984,-4.02754747237522e-07
390.466369628906,-4.00488500735445e-07
391.30143737793,-4.02219585880069e-07
392.118072509766,-4.01910263011089e-07
392.920486450195,-4.01098566181014e-07
393.737884521484,-4.05175957236804e-07
394.55110168457,-4.07059576981842e-07
395.399871826172,-3.99979242762467e-07
396.199203491211,-3.99346722992312e-07
397.067535400391,-4.02722343973341e-07
397.915298461914,-4.04116711621537e-07
398.639556884766,-4.01333796493334e-07
399.13932800293,-4.049986652858e-07
399.417465209961,-4.03788186968524e-07
399.59211730957,-4.03346472126306e-07
399.699615478516,-4.05786996140289e-07
399.761154174805,-4.03600799266413e-07
399.794982910156,-4.06544851451892e-07
399.820053100586,-4.04517053133073e-07
399.843276977539,-4.03344530943008e-07
399.864761352539,-4.01898711234921e-07
