"FC, H = 100 Oe_x","FC, H = 100 Oe_y"
282.305160522461,-3.75191506949176e-07
281.40380859375,-3.73211272286994e-07
280.53288269043,-3.7077699239025e-07
279.681442260742,-3.70316437533262e-07
278.834548950195,-3.71810617753138e-07
278.028213500977,-3.76159687713679e-07
277.270294189453,-3.71128427087495e-07
276.462982177734,-3.72236843714062e-07
275.703628540039,-3.73529121919446e-07
274.878387451172,-3.70952329821681e-07
274.146469116211,-3.72657667390548e-07
273.344375610352,-3.72491731682287e-07
272.551605224609,-3.72532407054135e-07
271.704940795898,-3.72916497701143e-07
270.853637695313,-3.69533982627455e-07
270.001266479492,-3.72205551648588e-07
269.21598815918,-3.69186639790459e-07
268.385467529297,-3.71130023870822e-07
267.513656616211,-3.72501662218856e-07
266.618988037109,-3.75459323153035e-07
265.754241943359,-3.70331969858932e-07
264.847717285156,-3.72245126536893e-07
263.980056762695,-3.70261648408666e-07
263.10188293457,-3.67977531241923e-07
262.237731933594,-3.71732300510348e-07
261.377090454102,-3.7144515027482e-07
260.504791259766,-3.64720298701057e-07
259.628509521484,-3.67111472497676e-07
258.77555847168,-3.7108258805466e-07
257.989044189453,-3.69744114463497e-07
257.243530273438,-3.68389949519428e-07
256.465026855469,-3.72050903661745e-07
255.662704467773,-3.69102655582569e-07
254.843101501465,-3.70434740155119e-07
254.071350097656,-3.67446883150932e-07
253.258193969727,-3.6587899897916e-07
252.52530670166,-3.70207783881731e-07
251.705596923828,-3.7074433451135e-07
250.894927978516,-3.72490266650662e-07
250.00170135498,-3.66689038917327e-07
249.165351867676,-3.65473053910415e-07
248.286476135254,-3.64839336786496e-07
247.420944213867,-3.70029719986116e-07
246.527778625488,-3.66962945184646e-07
245.637893676758,-3.68747513663307e-07
244.736907958984,-3.64765012502982e-07
243.894180297852,-3.66521478043367e-07
242.97435760498,-3.67670786917108e-07
242.08674621582,-3.70152556073003e-07
241.23412322998,-3.62527811376852e-07
240.435981750488,-3.68790485981623e-07
239.614929199219,-3.68435119834354e-07
238.827766418457,-3.66995077926375e-07
237.996406555176,-3.6250165345413e-07
237.161277770996,-3.64621685558668e-07
236.31706237793,-3.66190673798539e-07
235.51091003418,-3.63931059023062e-07
234.663780212402,-3.63339833426975e-07
233.8583984375,-3.61807970458879e-07
233.023162841797,-3.62434978680511e-07
232.223854064941,-3.63459321386946e-07
231.369186401367,-3.62224370684565e-07
230.552070617676,-3.60817288854574e-07
229.695465087891,-3.63067492803215e-07
228.885780334473,-3.61489925916651e-07
228.027008056641,-3.63378283728328e-07
227.205604553223,-3.61863261714352e-07
226.372200012207,-3.62894772181323e-07
225.55249786377,-3.63757937698839e-07
224.719078063965,-3.61745169193682e-07
223.855247497559,-3.58725491015555e-07
222.975326538086,-3.6141486178147e-07
222.188041687012,-3.62178708221941e-07
221.347137451172,-3.61208179276364e-07
220.539169311523,-3.6423359958812e-07
219.727638244629,-3.62264171614848e-07
218.881454467773,-3.6080896017431e-07
218.040786743164,-3.60740661134656e-07
217.218299865723,-3.59576967092655e-07
216.350967407227,-3.62299454132795e-07
215.527198791504,-3.61108553949162e-07
214.706237792969,-3.64094620961463e-07
213.874443054199,-3.62822799310925e-07
213.040908813477,-3.61700328741289e-07
212.239776611328,-3.60431044821854e-07
211.366058349609,-3.59209102866316e-07
210.529487609863,-3.57156461366075e-07
209.723106384277,-3.632949346184e-07
208.89518737793,-3.60025550271303e-07
208.051368713379,-3.58475693894883e-07
207.270133972168,-3.61094320959383e-07
206.41423034668,-3.57766331446371e-07
205.606979370117,-3.57779384393496e-07
204.73853302002,-3.59145306440412e-07
203.878074645996,-3.54402717764202e-07
203.017196655273,-3.57867031311124e-07
202.214973449707,-3.57874985231633e-07
201.371246337891,-3.55401131350907e-07
200.573440551758,-3.60032331342668e-07
199.721809387207,-3.5558612412547e-07
198.887580871582,-3.56714797278931e-07
198.04150390625,-3.59787136303647e-07
197.211967468262,-3.57826279700805e-07
196.392379760742,-3.54878460780699e-07
195.590362548828,-3.58482874411248e-07
194.74885559082,-3.56236221704929e-07
193.927536010742,-3.56420359205249e-07
193.100967407227,-3.54659043256405e-07
192.255836486816,-3.58480253055394e-07
191.407981872559,-3.56624486039498e-07
190.598609924316,-3.57697290090652e-07
189.768043518066,-3.56437020395278e-07
188.914108276367,-3.5320684621814e-07
188.048080444336,-3.55307173417687e-07
187.238746643066,-3.55605328712091e-07
186.442764282227,-3.58958307611442e-07
185.611053466797,-3.55651722650038e-07
184.758934020996,-3.58715940928488e-07
183.921524047852,-3.56832964740558e-07
183.076347351074,-3.48704807218718e-07
182.280624389648,-3.55290537424311e-07
181.41780090332,-3.53428436938718e-07
180.568748474121,-3.52174978094648e-07
179.764335632324,-3.53127342862652e-07
178.952011108398,-3.55335751649257e-07
178.118545532227,-3.50710104740141e-07
177.300941467285,-3.52260916877369e-07
176.468505859375,-3.49830816236882e-07
175.643600463867,-3.54181612010397e-07
174.776298522949,-3.55161171391118e-07
173.971588134766,-3.5091631849627e-07
173.113403320313,-3.55840365509114e-07
172.278182983398,-3.54391932537249e-07
171.462455749512,-3.51056911133777e-07
170.635673522949,-3.51669138018879e-07
169.796600341797,-3.5266681354296e-07
168.947883605957,-3.52051990592634e-07
168.080238342285,-3.53100762338314e-07
167.277877807617,-3.52051591402901e-07
166.452621459961,-3.52089746868968e-07
165.628662109375,-3.52520793337667e-07
164.794403076172,-3.51600431337629e-07
163.979522705078,-3.51617540911879e-07
163.149810791016,-3.51723978568175e-07
162.33512878418,-3.52248328330394e-07
161.491226196289,-3.5331943622827e-07
160.689453125,-3.50478977003272e-07
159.81258392334,-3.52590601882913e-07
158.977630615234,-3.50030450142413e-07
158.136138916016,-3.5048333296202e-07
157.309997558594,-3.5353841151998e-07
156.461906433105,-3.48568125584335e-07
155.62410736084,-3.48782556601173e-07
154.791244506836,-3.51522248674889e-07
153.952041625977,-3.50413988630849e-07
153.109649658203,-3.50703315110532e-07
152.309745788574,-3.4781111551581e-07
151.469108581543,-3.50497721101413e-07
150.642776489258,-3.50636196193987e-07
149.773452758789,-3.50015675748742e-07
148.995544433594,-3.47195222331762e-07
148.173202514648,-3.4421710467689e-07
147.333770751953,-3.47167438680369e-07
146.502098083496,-3.5079163131423e-07
145.660179138184,-3.48472996553615e-07
144.817276000977,-3.47527236083365e-07
144.001068115234,-3.45031753500131e-07
143.16674041748,-3.52185410996653e-07
142.356658935547,-3.51991020692741e-07
141.496551513672,-3.44326259381878e-07
140.681419372559,-3.49061554028076e-07
139.841857910156,-3.48087989505357e-07
139.015075683594,-3.4818349554491e-07
138.17406463623,-3.48188398184844e-07
137.356758117676,-3.49699941290957e-07
136.498085021973,-3.46396405443684e-07
135.656837463379,-3.48805629500383e-07
134.817108154297,-3.46021844932838e-07
134.005020141602,-3.48314443180627e-07
133.171028137207,-3.4807024243161e-07
132.35888671875,-3.47245501046874e-07
131.52352142334,-3.42182408805524e-07
130.699104309082,-3.47686105836794e-07
129.854187011719,-3.46250332430543e-07
129.042625427246,-3.47024808514918e-07
128.146308898926,-3.49235280681409e-07
127.326866149902,-3.449185310542e-07
126.515888214111,-3.47670682803156e-07
125.68968963623,-3.44252040685511e-07
124.843631744385,-3.44808626477781e-07
124.004508972168,-3.44066103656401e-07
123.152370452881,-3.46256872895646e-07
122.369049072266,-3.44759943633149e-07
121.517665863037,-3.46299001359866e-07
120.685264587402,-3.45975809912578e-07
119.855278015137,-3.44047974074293e-07
119.050266265869,-3.42081095378425e-07
118.193592071533,-3.46676946407246e-07
117.328880310059,-3.4430361553559e-07
116.483089447021,-3.42008036449176e-07
115.68176651001,-3.42922579957686e-07
114.846302032471,-3.42345513611542e-07
114.037651062012,-3.43897093066475e-07
113.180191040039,-3.46132527261976e-07
112.351497650146,-3.44156810797466e-07
111.526382446289,-3.43361413066367e-07
110.705867767334,-3.41912686806253e-07
109.880432128906,-3.44593563443141e-07
109.008163452148,-3.46898325346707e-07
108.195259094238,-3.46590830921602e-07
107.330131530762,-3.40378680239045e-07
106.482738494873,-3.4447053142781e-07
105.704578399658,-3.4259963183371e-07
104.852710723877,-3.43089028516475e-07
103.993598937988,-3.45112828924615e-07
103.214572906494,-3.42906087685493e-07
102.375911712646,-3.42458366409081e-07
101.53010559082,-3.44707564394676e-07
100.729309082031,-3.37241720264794e-07
99.9016151428223,-3.45522018432098e-07
99.0084381103516,-3.42181598165006e-07
98.181037902832,-3.44601463602962e-07
97.370491027832,-3.41342808369588e-07
96.5390739440918,-3.45626108577027e-07
95.7176666259766,-3.40773502067726e-07
94.9077072143555,-3.43163186663311e-07
94.0818252563477,-3.45157277448218e-07
93.2550468444824,-3.43282972015103e-07
92.4069366455078,-3.46866512597253e-07
91.5667877197266,-3.38801228753473e-07
90.7572402954102,-3.41479577312269e-07
89.9437294006348,-3.4051458703057e-07
89.0408020019531,-3.45629948785887e-07
88.1964683532715,-3.43023743382625e-07
87.3877563476563,-3.41368708593102e-07
86.5658302307129,-3.39904441936747e-07
85.7527389526367,-3.44926324822056e-07
84.9246215820312,-3.41995617646415e-07
84.0595436096191,-3.41444961214979e-07
83.2624206542969,-3.41212515187486e-07
82.3682899475098,-3.41962147919321e-07
81.4821968078613,-3.42256667100446e-07
80.6549987792969,-3.44601532974726e-07
79.8509483337402,-3.45608060477365e-07
78.9862022399902,-3.4095948134245e-07
78.1702041625977,-3.43958385596953e-07
77.3332366943359,-3.42777023649179e-07
76.4851112365723,-3.39681775071971e-07
75.6464309692383,-3.43369159211913e-07
74.7767181396484,-3.41969553637629e-07
73.926929473877,-3.40054122979729e-07
73.1175193786621,-3.38665312649918e-07
72.2516899108887,-3.41081444570488e-07
71.4053153991699,-3.39238563640897e-07
70.5836601257324,-3.41072820017295e-07
69.7463264465332,-3.3930448304325e-07
68.912654876709,-3.38553793573591e-07
68.0414657592773,-3.41547286710092e-07
67.1881446838379,-3.37375003032036e-07
66.3320770263672,-3.40197786003904e-07
65.4982185363769,-3.40880705396795e-07
64.6666679382324,-3.38118309169466e-07
63.8222103118897,-3.41939481958028e-07
62.9940032958984,-3.39967027872194e-07
62.131383895874,-3.4177308654718e-07
61.2730255126953,-3.38652596042541e-07
60.4746055603027,-3.44462286226791e-07
59.6203441619873,-3.41123878928626e-07
58.7676086425781,-3.39532745760859e-07
57.9185619354248,-3.37897371181112e-07
57.0843734741211,-3.38096604241632e-07
56.2594604492188,-3.38028118256676e-07
55.4140510559082,-3.41034480955581e-07
54.5604190826416,-3.39102788784652e-07
53.7140140533447,-3.40625510150996e-07
52.874870300293,-3.40305829527504e-07
52.0361061096191,-3.40490420418823e-07
51.1841735839844,-3.38879468183152e-07
50.330602645874,-3.37033974862975e-07
49.4994773864746,-3.38337666487188e-07
48.6277103424072,-3.38748133174536e-07
47.7667541503906,-3.40074295544325e-07
46.944128036499,-3.37757973098466e-07
46.1137523651123,-3.36385865804023e-07
45.2759780883789,-3.387038658533e-07
44.4301681518555,-3.39065395084693e-07
43.5773983001709,-3.38982631318021e-07
42.7389736175537,-3.36692122909029e-07
41.8686618804932,-3.38657711175121e-07
41.0295753479004,-3.37387244620591e-07
40.1891212463379,-3.36658380799406e-07
39.3599300384521,-3.35522704616797e-07
38.5022945404053,-3.37378613464983e-07
37.6292285919189,-3.36498091276449e-07
36.8080577850342,-3.33605384903016e-07
35.9926872253418,-3.32944231202581e-07
35.1501541137695,-3.32869098247907e-07
34.2931423187256,-3.35145142127318e-07
33.4511623382568,-3.34843441246398e-07
32.6064033508301,-3.32347118834775e-07
31.7534656524658,-3.36136150874783e-07
30.9194383621216,-3.30452634601672e-07
30.0769910812378,-3.3326286969946e-07
29.2508192062378,-3.35243795798476e-07
28.3567295074463,-3.32019374177769e-07
27.5432195663452,-3.30896805624698e-07
26.7261838912964,-3.33790513823476e-07
25.9176549911499,-3.29311155614637e-07
25.0389757156372,-3.31445565724382e-07
24.2319679260254,-3.32296750326928e-07
23.3832550048828,-3.32439333735442e-07
22.5481004714966,-3.28394313005117e-07
21.7299880981445,-3.3216085951038e-07
20.8888311386108,-3.28775938328947e-07
20.2644548416138,-3.26611138911455e-07
20.0427179336548,-3.28499696029316e-07
20.0057144165039,-3.30946967204932e-07
19.9973773956299,-3.26873442804708e-07
19.9939346313477,-3.28871321475806e-07
19.9936714172363,-3.33014552045333e-07
19.9915380477905,-3.29848210288179e-07
19.9894981384277,-3.25800228223866e-07
20.0081634521484,-3.28399312835769e-07
19.9818868637085,-3.29728580965503e-07
19.9306993484497,-3.27888271946421e-07
19.8564682006836,-3.28266334329548e-07
19.7731962203979,-3.30390911793521e-07
19.691237449646,-3.26529544535794e-07
19.6084976196289,-3.2678855218174e-07
19.5272264480591,-3.27727067636753e-07
19.4430751800537,-3.30176648333045e-07
19.3628454208374,-3.2800241643012e-07
19.2791528701782,-3.27719399171654e-07
19.1953411102295,-3.30972354604426e-07
19.1134223937988,-3.24753029719778e-07
19.0313625335693,-3.26100261083012e-07
18.9462795257568,-3.26217442196576e-07
18.8646965026855,-3.26984672989159e-07
18.7808904647827,-3.28887638991807e-07
18.6982564926147,-3.27196481595762e-07
18.6158456802368,-3.26328901204771e-07
18.5334978103638,-3.29933790109835e-07
18.4497413635254,-3.25480065746877e-07
18.3659191131592,-3.2884962694708e-07
18.2829647064209,-3.2762028705509e-07
18.1982097625732,-3.28350516427777e-07
18.1159887313843,-3.30567105621606e-07
18.0346603393555,-3.27279450201134e-07
17.952712059021,-3.23400191818916e-07
17.8701362609863,-3.26061580866316e-07
17.7879524230957,-3.28940998562645e-07
17.7037057876587,-3.28090133524908e-07
17.6206464767456,-3.26566671255173e-07
17.5362529754639,-3.28483569781907e-07
17.4551553726196,-3.28606683032973e-07
17.3716640472412,-3.25384194557262e-07
17.2883911132813,-3.24822849044489e-07
17.2054109573364,-3.28914730636622e-07
17.1219692230225,-3.26248109731301e-07
17.0390758514404,-3.25805329589901e-07
16.9567394256592,-3.26878749647412e-07
16.8748826980591,-3.28573404155091e-07
16.790753364563,-3.25858099530554e-07
16.7088975906372,-3.25949055046643e-07
16.6253957748413,-3.26279365281996e-07
16.5438604354858,-3.27253344202112e-07
16.4605722427368,-3.28379975679822e-07
16.3752813339233,-3.28132189963131e-07
16.2913694381714,-3.24211019969515e-07
16.21129322052,-3.25521241547927e-07
16.1296434402466,-3.25468956217088e-07
16.0454301834106,-3.24635105152757e-07
15.963240146637,-3.23589820408799e-07
15.8809471130371,-3.27004908835209e-07
15.7981295585632,-3.24935546929015e-07
15.7149062156677,-3.23705606899377e-07
15.6298565864563,-3.19710791004108e-07
15.5480470657349,-3.25173131045127e-07
15.4635472297668,-3.21923479412405e-07
15.3815898895264,-3.26515486493488e-07
15.3008584976196,-3.26678070816879e-07
15.2173204421997,-3.24800199757627e-07
15.1341762542725,-3.24526572535939e-07
15.0519852638245,-3.2824608093726e-07
14.970344543457,-3.25621118818045e-07
14.8886251449585,-3.23137667066586e-07
14.8013772964478,-3.24126516620167e-07
14.7189593315125,-3.26675332281825e-07
14.6376338005066,-3.22380815745639e-07
14.5561647415161,-3.24041849147924e-07
14.4721665382385,-3.24831375131787e-07
14.3886570930481,-3.27527635276717e-07
14.3065638542175,-3.25693491565586e-07
14.2238492965698,-3.21860636137331e-07
14.1406259536743,-3.24029495826335e-07
14.060022354126,-3.26677654569821e-07
13.9755239486694,-3.26924062819762e-07
13.8916912078857,-3.21877391993096e-07
13.8105311393738,-3.23925677328455e-07
13.7293696403503,-3.23501457742073e-07
13.6445207595825,-3.22911470976396e-07
13.5626459121704,-3.21375169175923e-07
13.4794335365295,-3.2197662059374e-07
13.3968005180359,-3.2535572198225e-07
13.3161020278931,-3.21519741003379e-07
13.2327861785889,-3.22370333009973e-07
13.1499514579773,-3.21374760124473e-07
13.0666441917419,-3.25059478897321e-07
12.9850931167603,-3.21035826064672e-07
12.9011116027832,-3.23472658841869e-07
12.8210096359253,-3.2073353275565e-07
12.7367248535156,-3.20467711361993e-07
12.6544756889343,-3.24566317992274e-07
12.5724763870239,-3.21594120575269e-07
12.4900560379028,-3.20959614742455e-07
12.4072947502136,-3.22032360790736e-07
12.3233270645142,-3.24195828025898e-07
12.241765499115,-3.15165956127614e-07
12.1600685119629,-3.18831167210694e-07
12.07697057724,-3.22188169976853e-07
11.9959807395935,-3.20791133290895e-07
11.9126667976379,-3.22104703627675e-07
11.829197883606,-3.22120749103031e-07
11.7457213401794,-3.2149123812068e-07
11.6638965606689,-3.20331961297517e-07
11.5829668045044,-3.18335870170878e-07
11.4992341995239,-3.20033846632255e-07
11.4178242683411,-3.20649828521967e-07
11.3360996246338,-3.21835494315829e-07
11.2542843818665,-3.16069172612342e-07
11.1709923744202,-3.18865422564973e-07
11.0889225006104,-3.20784800542879e-07
11.006148815155,-3.20394501295129e-07
10.9247241020203,-3.2036737479685e-07
10.841224193573,-3.18147688701061e-07
10.7597985267639,-3.14141077614777e-07
10.6768016815186,-3.2215787746462e-07
10.5935544967651,-3.19217026989929e-07
10.51149559021,-3.15393559179856e-07
10.4303722381592,-3.14634661188223e-07
10.3462042808533,-3.20404067471366e-07
10.2666640281677,-3.14868445098968e-07
10.1844348907471,-3.18547826218562e-07
10.1271276473999,-3.15436466692613e-07
10.0593872070312,-3.17415090188493e-07
9.95792675018311,-3.2118437574138e-07
9.86736059188843,-3.2094580514073e-07
9.77741718292236,-3.18896467026061e-07
9.68583297729492,-3.11429808309886e-07
9.60245561599731,-3.16343483959024e-07
9.52553749084473,-3.19027536962976e-07
9.44878435134888,-3.15928277578341e-07
9.36912345886231,-3.12991297780276e-07
9.28846883773804,-3.16448711259713e-07
9.20326709747314,-3.19305107032019e-07
9.11754465103149,-3.16467933370241e-07
9.03359985351562,-3.15300043469204e-07
8.95117139816284,-3.13581063840192e-07
8.86840486526489,-3.18881640979803e-07
8.78746032714844,-3.18563385833901e-07
8.70512533187866,-3.12872928942077e-07
8.62267446517944,-3.09638885584589e-07
8.54225015640259,-3.12114063501188e-07
8.45879793167114,-3.14961323720844e-07
8.37684535980225,-3.13912663242209e-07
8.29438066482544,-3.14890205704759e-07
8.21276426315308,-3.1215672494219e-07
8.13027954101562,-3.13246678863477e-07
8.04831075668335,-3.12471306489511e-07
7.96688461303711,-3.13856320958346e-07
7.88351726531982,-3.12184232190545e-07
7.80217814445496,-3.1289735063259e-07
7.72144174575806,-3.13531614452634e-07
7.64121842384338,-3.09838092902802e-07
7.5605149269104,-3.08475214151213e-07
7.47861075401306,-3.09831135651099e-07
7.39765310287476,-3.07644679814488e-07
7.31535458564758,-3.12019635287587e-07
7.23050832748413,-3.07057246070144e-07
7.15125298500061,-3.07939782981493e-07
7.07162427902222,-3.0944641039093e-07
6.98965215682983,-3.10218591365785e-07
6.90796136856079,-3.11515999408888e-07
6.82725024223328,-3.10271339677914e-07
6.74678826332092,-3.10603740902894e-07
6.66455245018005,-3.08371232936397e-07
6.58468198776245,-3.06618740417478e-07
6.50504565238953,-3.07640978100574e-07
6.42337894439697,-3.10426743075573e-07
6.3429319858551,-3.07967711040214e-07
6.26157069206238,-3.06895801327848e-07
6.17872881889343,-3.07460721477957e-07
6.09947514533997,-3.02260163745443e-07
6.01913619041443,-3.04480276691405e-07
5.93647837638855,-3.04420249471057e-07
5.85804533958435,-3.03567133055599e-07
5.77796769142151,-3.04623206739287e-07
5.69730567932129,-3.01984940243133e-07
5.61536264419556,-3.05347715776981e-07
5.53453874588013,-3.02755248638079e-07
5.45379614830017,-3.00583615925368e-07
5.37337803840637,-3.00384292518392e-07
5.29312682151794,-3.01085390380803e-07
5.21272349357605,-2.98920806215679e-07
5.13397812843323,-2.95247440490278e-07
5.05165076255798,-2.98293968389609e-07
4.9717104434967,-2.97893471605823e-07
4.89156103134155,-2.96935509157279e-07
4.81349921226501,-2.95151064116005e-07
4.73507523536682,-2.98336946988252e-07
4.65416622161865,-2.94567131095384e-07
4.5756151676178,-2.94426190834335e-07
4.49693560600281,-2.95982800764032e-07
4.4172375202179,-2.92979738711239e-07
4.3377993106842,-2.94860935976698e-07
4.25953054428101,-2.89205441122601e-07
4.18139719963074,-2.90786945707838e-07
4.10374665260315,-2.90945117855027e-07
4.02578389644623,-2.87123942733571e-07
3.94619166851044,-2.88699157289302e-07
3.86451685428619,-2.89032952681832e-07
3.77026951313019,-2.85175506805665e-07
3.67555975914001,-2.89477736643242e-07
3.59686172008514,-2.78297372457809e-07
3.52138161659241,-2.81009662650263e-07
3.44549608230591,-2.83119239293129e-07
3.37007319927216,-2.8008185233908e-07
3.29462969303131,-2.79270653740226e-07
3.21119928359985,-2.78823713877013e-07
3.12274217605591,-2.78860476190057e-07
3.04031229019165,-2.78627464994452e-07
2.99975800514221,-2.75937240284881e-07
2.999720454216,-2.75968824108612e-07
2.99973773956299,-2.77064282695089e-07
2.9991774559021,-2.7644537106111e-07
2.99925684928894,-2.74905323573606e-07
2.99953782558441,-2.74178798992545e-07
2.99945998191833,-2.72253663890163e-07
