"FW, H = 100 Oe_x","FW, H = 100 Oe_y"
2.99967479705811,-0.7237496577128867
3.03943383693695,-0.7351351978674743
3.11249077320099,-0.7265561534062864
3.18668377399445,-0.7283786857945003
3.26182425022125,-0.7394220653495787
3.34010171890259,-0.7413504766485837
3.41600072383881,-0.7478564839025572
3.49120938777924,-0.7537778331219723
3.56665551662445,-0.7455443212812283
3.64311671257019,-0.7458750376222726
3.71810936927795,-0.7562768183158876
3.79203224182129,-0.7601180332916361
3.86834514141083,-0.7626029225419522
3.94516634941101,-0.754379455451542
4.02136015892029,-0.7711003031985837
4.09622955322266,-0.7634675551189535
4.17469549179077,-0.7713315042217302
4.25308299064636,-0.7703527119411654
4.32945370674133,-0.7721935861185524
4.40789294242859,-0.7685033178345204
4.48444890975952,-0.7792082011784223
4.56209254264832,-0.781800452691988
4.64169239997864,-0.7831368667336666
4.71766018867493,-0.7807258690602713
4.79432535171509,-0.7843490652016248
4.87488770484924,-0.7793048865187764
4.95226240158081,-0.7835161230686554
5.03038859367371,-0.7870591483598701
5.10803413391113,-0.7909553284657149
5.18599057197571,-0.7874725778093568
5.26446342468262,-0.788864759456439
5.34390711784363,-0.7907307461581242
5.42305469512939,-0.7927980503299373
5.50104594230652,-0.7879953747291394
5.58033585548401,-0.7988394654908965
5.65947771072388,-0.7893880312598185
5.73809289932251,-0.7940613234507575
5.81649613380432,-0.7923734546791148
5.89483189582825,-0.8042775511690005
5.97368001937866,-0.7927033555005111
6.05301904678345,-0.7993769738972053
6.13018798828125,-0.7959991833936845
6.20965433120728,-0.7979327351364859
6.28806710243225,-0.8067511716811632
6.36903047561646,-0.8138505611606522
6.4470944404602,-0.8052776080778284
6.52649068832397,-0.7964508422344442
6.60410094261169,-0.804939553536291
6.68296003341675,-0.8053993432723152
6.76425766944885,-0.7975149127085478
6.84374213218689,-0.8025291243252712
6.92334699630737,-0.8068393642119858
7.00181937217712,-0.8166425929317706
7.08178162574768,-0.8072917177389378
7.16287302970886,-0.8159178300822614
7.24251461029053,-0.8128242300889871
7.32151699066162,-0.806160711073996
7.40185308456421,-0.8135038555148117
7.48168969154358,-0.8119410915548612
7.56098437309265,-0.8112693148731331
7.64095854759216,-0.8124610119535522
7.7219762802124,-0.8141738393709009
7.80240511894226,-0.8160350422274496
7.88199543952942,-0.8143152697863223
7.96254801750183,-0.8203102479189467
8.04115629196167,-0.810235757986961
8.12120008468628,-0.8181964619322614
8.19827508926392,-0.8167314330057732
8.27647113800049,-0.8206610549395407
8.34831047058105,-0.8129009172494845
8.42164421081543,-0.819001013697333
8.49868535995483,-0.8205269913287876
8.58163118362427,-0.8173490559561565
8.66153287887573,-0.8207042536164993
8.7423210144043,-0.8247630493513088
8.82394504547119,-0.8250690878740611
8.90406131744385,-0.8134142327782564
8.98475408554077,-0.8100715388799171
9.06629467010498,-0.8155585185125348
9.14330244064331,-0.8173978110732519
9.21946430206299,-0.8200001784886329
9.2980055809021,-0.81796644495487
9.37631940841675,-0.8208477949762237
9.45588064193726,-0.8244875526595966
9.53353691101074,-0.8189600431324608
9.610435962677,-0.8174691339680928
9.69059228897095,-0.819058070583727
9.76958513259888,-0.8202676625411185
9.84989261627197,-0.8160156489311319
9.93033647537231,-0.8222073032175841
10.0110654830933,-0.823758398047889
10.0899486541748,-0.8255657118259256
10.1694641113281,-0.8156152980490207
10.249354839325,-0.8252604809483864
10.3287324905396,-0.8177600136734021
10.409815788269,-0.8144591833175505
10.4902095794678,-0.8208560435424138
10.5720300674438,-0.8254889130072413
10.6511540412903,-0.8218505853863761
10.730447769165,-0.8203487535762686
10.8136034011841,-0.8246995487383327
10.8944272994995,-0.8191792309095093
10.9745583534241,-0.8182119610862932
11.0557556152344,-0.8211067380389624
11.1368927955627,-0.8261978739959436
11.2180604934692,-0.8257541071828911
11.3012022972107,-0.8258580301318602
11.3816227912903,-0.8293066831302265
11.4624853134155,-0.8264241960584784
11.5444159507751,-0.8268367945822569
11.6240792274475,-0.8330666551209996
11.7057571411133,-0.8280825002444107
11.7865200042725,-0.8240994750077589
11.86878490448,-0.8255358886496885
11.9491190910339,-0.8257185218208763
12.0309681892395,-0.8282413403991171
12.1119346618652,-0.8296984409279516
12.1942481994629,-0.8222763550378867
12.2756080627441,-0.8234214813754416
12.3571267127991,-0.8260912779142291
12.438072681427,-0.8256453786242
12.5199198722839,-0.8184200121559906
12.6020064353943,-0.8206028411829226
12.6809840202332,-0.8355205595240027
12.7653450965881,-0.8302523518823353
12.8461570739746,-0.8212697162506613
12.9277997016907,-0.8321093995242246
13.0097723007202,-0.8332431979143793
13.0907044410706,-0.8266363023914007
13.1732749938965,-0.828093097198373
13.2544279098511,-0.8290551988865869
13.334704875946,-0.8273198993106566
13.4182114601135,-0.830078217671403
13.4991908073425,-0.8223330146913246
13.5800151824951,-0.8256015864803699
13.6626081466675,-0.8328777210064187
13.7452464103699,-0.833804660343494
13.8254408836365,-0.8279500638914815
13.909158706665,-0.8278219372170148
13.9910101890564,-0.8321820222913223
14.0722312927246,-0.8332821770587876
14.1535143852234,-0.8267984988518333
14.2348313331604,-0.8299735407545092
14.3170886039734,-0.825641537869971
14.398410320282,-0.8301176844669319
14.4802718162537,-0.8301114328358292
14.5625901222229,-0.8276398093668983
14.6443471908569,-0.8225779715111968
14.7271637916565,-0.8247216135229473
14.8091306686401,-0.8335755220911901
14.8893899917603,-0.8256034545056209
14.9731531143188,-0.828258562174785
15.052915096283,-0.8323232980533931
15.1404938697815,-0.8294657919937406
15.24320936203,-0.835312511902351
15.3405108451843,-0.832160502691701
15.4228129386902,-0.828559251473978
15.5082287788391,-0.8298201929118378
15.5916047096252,-0.831992268048364
15.6740403175354,-0.8282914195901838
15.7620401382446,-0.8356823719280323
15.8484477996826,-0.8255300653925348
15.9337062835693,-0.8293275501950897
16.015242099762,-0.8337661895394152
16.0998096466064,-0.8287237132828105
16.183177947998,-0.8284200954475236
16.2643594741821,-0.8284225905413379
16.3449077606201,-0.8261536905277679
16.426962852478,-0.8311629727990252
16.5090293884277,-0.8347515383539735
16.5894775390625,-0.8273333947059054
16.6734437942505,-0.825506941503801
16.7552909851074,-0.8334166972485724
16.8369398117065,-0.8300138215447357
16.9170169830322,-0.8284405575441036
16.9984560012817,-0.8225164157703788
17.0808601379395,-0.8272370328149127
17.163426399231,-0.8259423587390049
17.2454328536987,-0.8245293358969006
17.3266849517822,-0.8318328852509189
17.4097871780396,-0.8240953849951906
17.4931898117065,-0.8267691879827006
17.5735578536987,-0.8257822655154976
17.6549615859985,-0.8314411307990789
17.7369899749756,-0.8334718829698253
17.8193321228027,-0.8274925188989288
17.9026079177856,-0.8265727343906837
17.9860420227051,-0.825269588497927
18.0668506622314,-0.8269925499210086
18.147421836853,-0.8266693634726088
18.2297439575195,-0.8362793178099598
18.3100967407227,-0.8169563662922277
18.3926429748535,-0.8292221560382408
18.4750099182129,-0.8244951299948566
18.5565223693848,-0.8292637402210264
18.6393795013428,-0.8290569844443366
18.7212905883789,-0.8247823840107777
18.8025236129761,-0.829900524947629
18.8846273422241,-0.8278537929351615
18.9679012298584,-0.8290772153078799
19.0503187179565,-0.8275570065361229
19.1300582885742,-0.8293342026979068
19.212836265564,-0.8217719021847535
19.294095993042,-0.8258765132084089
19.3779287338257,-0.8342425539603676
19.4592418670654,-0.8241503129813985
19.5402736663818,-0.8319649593287158
19.6213865280151,-0.8305956189988324
19.7052621841431,-0.8231773022109614
19.8171434402466,-0.8270791326787742
19.936164855957,-0.8280300244880592
19.9906730651855,-0.8280454172314053
19.9990453720093,-0.8284362980627903
20.000150680542,-0.8281566761762641
20.0000734329224,-0.8322842778979965
20.0000400543213,-0.8270516959648947
20.000057220459,-0.8326539996530256
20.0000400543213,-0.829922757373299
20.0000820159912,-0.8254518329767033
20.141655921936,-0.8337063501092403
20.6537189483643,-0.8258788261919611
21.4193420410156,-0.8197039130272232
22.2097473144531,-0.821986698470771
22.9879465103149,-0.827464084716988
23.777759552002,-0.8242070051681287
24.5579767227173,-0.8254014620716092
25.3568134307861,-0.8280685223595227
26.1628007888794,-0.8229891601703945
26.9637413024902,-0.8310479141768938
27.755069732666,-0.8263194506997602
28.5476741790771,-0.8342562218198185
29.3380336761475,-0.8147245047488054
30.1426391601562,-0.8277789695501884
30.9404172897339,-0.8275726357106163
31.7313051223755,-0.8206668451282676
32.5230274200439,-0.8234458678796729
33.3259830474854,-0.8233220127883999
34.1029510498047,-0.8096244311168961
34.9197463989258,-0.8089022312131466
35.7196922302246,-0.8245254376835074
36.5093269348145,-0.8139086365756253
37.3162746429443,-0.8124308259475056
38.099781036377,-0.8161439258569297
38.9091300964355,-0.805673361406533
39.7186088562012,-0.8017715051632183
40.5021076202393,-0.8085655700678666
41.3143730163574,-0.8143419032710221
42.1500148773193,-0.8055586090135142
42.9252853393555,-0.8068558953844084
43.7419528961182,-0.8071290548202533
44.5580062866211,-0.8098887419503206
45.3361396789551,-0.8094387801368872
46.1308155059814,-0.8151135642342828
46.9352169036865,-0.8054513518175863
47.7275524139404,-0.793742067753633
48.5661220550537,-0.8052579048628397
49.3660202026367,-0.8037067195205492
50.1478595733643,-0.8007698671933461
50.9662837982178,-0.8011151103532027
51.7784862518311,-0.7995881557588347
52.5765628814697,-0.8006825947435702
53.3828868865967,-0.8099604226844376
54.217716217041,-0.7999900971015665
