"FC, H = 100 Oe_x","FC, H = 100 Oe_y"
144.864189147949,-0.7346359380136979
144.05704498291,-0.7343498379084469
143.227409362793,-0.7308772609597916
142.405632019043,-0.7313307721325415
141.550910949707,-0.7320636371673219
140.682434082031,-0.7353555512866249
139.87907409668,-0.7270812132540609
139.029167175293,-0.7268693203819857
138.176681518555,-0.7311680793076378
137.390739440918,-0.7292392663164389
136.559951782227,-0.7246338974552691
135.709716796875,-0.7160560710385837
134.896430969238,-0.7258879877999709
134.019660949707,-0.7287577399770887
133.168891906738,-0.7192573864925258
132.343040466309,-0.7266304392183326
131.516464233398,-0.7288472570311856
130.72053527832,-0.7299846707251727
129.893630981445,-0.7323223283818378
129.063598632812,-0.7256594873474048
128.249774932861,-0.7298483463409481
127.408149719238,-0.726607009784628
126.566368103027,-0.7205802955019834
125.713726043701,-0.7264211193719118
124.912212371826,-0.7257083025400538
124.078498840332,-0.7249581502808113
123.229793548584,-0.7265619228427633
122.39811706543,-0.7315679519026222
121.587673187256,-0.7285402026598611
120.765842437744,-0.7276083007155626
119.930549621582,-0.7201854952213045
119.089809417725,-0.7277960546669812
118.272205352783,-0.7272749361036375
117.439212799072,-0.7158202359659257
116.607250213623,-0.7254100691253318
115.749008178711,-0.7243179409795428
114.92440032959,-0.718003708300139
114.089748382568,-0.7244796032119319
113.263031005859,-0.7219375384157642
112.424770355225,-0.7222907605216832
111.607601165771,-0.7229802218120059
110.782497406006,-0.7208867058337248
109.953735351562,-0.7196001917891709
109.058460235596,-0.7227626478187943
108.189586639404,-0.7248311731408316
107.397956848145,-0.7176263022754169
106.586673736572,-0.7155478509060266
105.765098571777,-0.7132053348012326
104.912780761719,-0.7241813898372031
104.023719787598,-0.7269442478713358
103.149673461914,-0.7261490809995473
102.364673614502,-0.715082529718931
101.587169647217,-0.7308393693785299
100.740337371826,-0.7214077662683954
99.8634338378906,-0.7173680625560758
99.0702285766602,-0.7248517911691731
98.2644348144531,-0.7201611368589086
97.4321823120117,-0.7178104535579023
96.6320953369141,-0.7237432779985544
95.8005447387695,-0.7166473818946302
94.9478073120117,-0.715255961567685
94.1155281066895,-0.7191648784447177
93.2857704162598,-0.715072944198958
92.4560241699219,-0.7201801533730167
91.6322212219238,-0.7226876585158563
90.8057861328125,-0.7204925767676625
89.9830474853516,-0.7141969655658719
89.1479034423828,-0.7172413005234447
88.286018371582,-0.7138384173876737
87.4367713928223,-0.7276170649922905
86.6099472045898,-0.7189558407466697
85.8054275512695,-0.7128743907569476
84.9329414367676,-0.7155509822018893
84.0997581481934,-0.7171162971131915
83.2871398925781,-0.7142215737588503
82.4174537658691,-0.7191625627130929
81.5616874694824,-0.712166569817658
80.7329025268555,-0.7145345798193613
79.9157524108887,-0.7134192270179002
79.0804405212402,-0.719763127403727
78.2148551940918,-0.711946362006793
77.3857154846191,-0.7169243064350113
76.5566482543945,-0.7202918694099373
75.7075614929199,-0.715089996227936
74.8596534729004,-0.717673556085641
74.0255737304687,-0.7140188901595989
73.1560211181641,-0.7122234898606657
72.3176422119141,-0.708203107484386
71.4765586853027,-0.7137493364432274
70.6307525634766,-0.7152432890521673
69.7769660949707,-0.7085164076795676
68.9568939208984,-0.7158888040383327
68.1032066345215,-0.7110015837045048
67.2604560852051,-0.7136095869865532
66.4135360717773,-0.70872486073223
65.5383224487305,-0.7136662192203788
64.6950798034668,-0.7111087857479942
63.8761768341064,-0.7084778069886061
63.0359764099121,-0.7197478429015577
62.1909484863281,-0.7147785144675617
61.3597736358643,-0.707710679880121
60.5129337310791,-0.7134826074239691
59.6695594787598,-0.7108396637367235
58.8213500976563,-0.7026939380581041
57.960033416748,-0.7130285275207531
57.1250419616699,-0.7033309364305514
56.2937145233154,-0.6994771050339377
55.4454936981201,-0.7087595040260714
54.5935401916504,-0.7083285134983169
53.7456455230713,-0.6997867598368109
52.9114074707031,-0.7093139173019207
52.0624446868897,-0.7032194292942471
51.2177295684814,-0.7047889163134761
50.361837387085,-0.7098311884215509
49.4962921142578,-0.7038979647873287
48.6820831298828,-0.7121223723115039
47.8430233001709,-0.6988304968629987
47.0000896453857,-0.704415368262174
46.140645980835,-0.6951496505916114
45.29905128479,-0.6975321892806926
44.4620151519775,-0.7076465641871694
43.617395401001,-0.691487452337575
42.7977313995361,-0.700047291153001
41.9293842315674,-0.6965809844882542
41.0590076446533,-0.7044614717377231
40.2223529815674,-0.6934368217109794
39.3860473632812,-0.6916695794347065
38.5341110229492,-0.7030887128376693
37.7049694061279,-0.6967381890871941
36.8642654418945,-0.6891918696514365
36.0426483154297,-0.6923299126216003
35.1798686981201,-0.6946386684352736
34.3369102478027,-0.6919884470655401
33.5134181976318,-0.6967193479611139
32.6506042480469,-0.6950774039920059
31.8068809509277,-0.6839010222373285
30.9746103286743,-0.6906453944553093
30.1277694702148,-0.6874887413610422
29.2796173095703,-0.692888130779749
28.4353694915771,-0.6870922626844554
27.5821104049683,-0.6901033075968087
26.7504072189331,-0.6901585491993905
25.9266633987427,-0.6821510267917391
25.0909662246704,-0.6751946160136396
24.2595348358154,-0.681268695157844
23.4215211868286,-0.6820107784428934
22.5889091491699,-0.6844775121109704
21.7564640045166,-0.6751892942909548
20.9376621246338,-0.6769304151387808
20.3154602050781,-0.6674341275915308
20.0513038635254,-0.6804535841270238
20.0080509185791,-0.6725622693745519
20.0010671615601,-0.6817548484995272
19.9962825775146,-0.6724383479328979
19.9936027526855,-0.6768543591749798
19.9935426712036,-0.6814859335159323
19.9911670684814,-0.6717028475440431
20.016411781311,-0.6808216494503923
19.9812955856323,-0.680013604814767
19.9233293533325,-0.6773244507231085
19.8500566482544,-0.676821845608019
19.7685422897339,-0.676581816690343
19.6870107650757,-0.6756457260463514
19.6035280227661,-0.6818733716835568
19.5207109451294,-0.6785680424971224
19.4365034103394,-0.6785266490806007
19.3534412384033,-0.68553361133723
19.2730007171631,-0.670837634543169
19.1893997192383,-0.6687821296959906
19.1062850952148,-0.6713713091477164
19.0243425369263,-0.678242753854926
18.9410839080811,-0.6719233292448274
18.8604869842529,-0.6746455119555692
18.776593208313,-0.6795070294964904
18.6939888000488,-0.6756116802627701
18.6124582290649,-0.6651481702149934
18.5303258895874,-0.674388872528597
18.4461698532104,-0.6756022815987361
18.3647184371948,-0.6728584446383998
18.2806339263916,-0.6664284977066965
18.1978588104248,-0.6824236356401009
18.1163778305054,-0.674999119022537
18.0348958969116,-0.6715068556307688
17.9511604309082,-0.6642546233269677
17.8687057495117,-0.6747265071531601
17.7840785980225,-0.6789721303142985
17.7023839950562,-0.6733964213160466
17.6189498901367,-0.6704807050425325
17.5363855361938,-0.6689957560208561
17.4549856185913,-0.6758832392977522
17.3714122772217,-0.6790381399381064
17.2890148162842,-0.6712826911628776
17.2039089202881,-0.6712765051712081
17.1209125518799,-0.6718884745562529
17.0382432937622,-0.6608478568017593
16.9545993804932,-0.6724874081032475
16.8727331161499,-0.6748540239983438
16.7887392044067,-0.6698217990875168
16.7073564529419,-0.6718516699693635
16.6239719390869,-0.6731542352993838
16.5400552749634,-0.6696713794925864
16.4573202133179,-0.6692106781670978
16.3754396438599,-0.6811195568067661
16.2920694351196,-0.6730597506648656
16.2096796035767,-0.6677092319640049
16.1242427825928,-0.6680279078900516
16.0421466827393,-0.672650895929247
15.9610800743103,-0.6739220992195945
15.8772764205933,-0.6721534321713066
15.7921342849731,-0.6747606723343926
15.7103161811829,-0.6607667018816407
15.628249168396,-0.6749194366603475
15.546648979187,-0.6732708953379538
15.4629316329956,-0.6685794656748656
15.3792209625244,-0.6682789587891148
15.2981162071228,-0.6690809701894038
15.2145953178406,-0.6758178488792739
15.1329984664917,-0.6664863833617908
15.0492234230042,-0.6665404830223353
14.9655055999756,-0.6702391608363268
14.8840184211731,-0.6708911897378822
14.8004956245422,-0.6671207762656567
14.7172584533691,-0.6656315103575526
14.634783744812,-0.6713508465769027
14.5522871017456,-0.6624409548786442
14.4678730964661,-0.6655731011158584
14.3862996101379,-0.6654186010554617
14.3040819168091,-0.6651151680105446
14.2208681106567,-0.6604208288201054
14.1378617286682,-0.6606328878135791
14.0545558929443,-0.6594557696261542
13.9733376502991,-0.6673816789421896
13.8884935379028,-0.6625528402777029
13.8058533668518,-0.6598362618916249
13.7238321304321,-0.6675891932766608
13.6387915611267,-0.6605279239451972
13.555899143219,-0.6663070937532789
13.4743366241455,-0.6680021296775952
13.3923749923706,-0.6675796758116406
13.3088583946228,-0.6599210993991731
13.2272720336914,-0.6626479724379449
13.1456370353699,-0.6614213738450875
13.0614519119263,-0.6617265180279583
12.9804406166077,-0.6568482411327276
12.8957457542419,-0.657537007577918
12.8129925727844,-0.6647675510227791
12.732569694519,-0.6682191248034738
12.6487894058228,-0.6669648146172434
12.5671148300171,-0.6611892087931488
12.4847660064697,-0.6661988206896728
12.40105676651,-0.6580515842539467
12.318069934845,-0.6611415879919431
12.2365355491638,-0.6601833807657329
12.1548528671265,-0.6581395644273533
12.0708456039429,-0.6516216973865375
11.989209651947,-0.6496667936638167
11.9065704345703,-0.6533057461083258
11.8228330612183,-0.6520239997453923
11.7419109344482,-0.6511313218216899
11.6575107574463,-0.6549641963204528
11.5753989219666,-0.6539153137086104
11.4931774139404,-0.6572119493231354
11.4109377861023,-0.6560883761749418
11.329897403717,-0.6491751824337674
11.2482619285584,-0.65738734420329
11.1654119491577,-0.650671188097676
11.0807213783264,-0.6608081259129405
10.9986896514893,-0.6597503063222658
10.9170837402344,-0.6576615176328507
10.8360733985901,-0.6552863731064725
10.7534227371216,-0.6452416042853788
10.6704878807068,-0.6530669970196684
10.5874524116516,-0.6481659984566182
10.5070147514343,-0.6517015226734784
10.4248566627502,-0.6498686282680458
10.3416061401367,-0.64988390925697
10.2579884529114,-0.6444398435830211
10.1769895553589,-0.6496393223695764
10.1201114654541,-0.6517099878368804
10.0526823997498,-0.6471753496860243
9.94837808609009,-0.6462030994095317
9.85654211044312,-0.6494996704715128
9.77140951156616,-0.652583604366069
9.68331718444824,-0.6467925252739624
9.59075498580933,-0.6444819691476984
9.5086612701416,-0.6487593553490856
9.42556238174439,-0.6472525825377119
9.35315132141113,-0.6477465400003453
9.27733087539673,-0.641913495431468
9.19498872756958,-0.6441811989427768
9.11240434646606,-0.6478571699936575
9.02647542953491,-0.6402294229160848
8.94162607192993,-0.6461812294946123
8.85715961456299,-0.6440217973782205
8.77225017547607,-0.6456026246053116
8.69066381454468,-0.6356968397903228
8.60991668701172,-0.6477015233243658
8.52751398086548,-0.642381226345204
8.44584131240845,-0.6392116191063223
8.36423635482788,-0.642432172843494
8.28346824645996,-0.6407092070604684
8.2005615234375,-0.6311596258412394
8.11855316162109,-0.6451849110219745
8.03620171546936,-0.6350307977082497
7.95544552803039,-0.6336484233201861
7.87122964859009,-0.6418038898200046
7.79034805297852,-0.6375592259399955
7.71021962165833,-0.6363764730689422
7.62781405448914,-0.6375880480233281
7.54636240005493,-0.6350519547625818
7.46326899528503,-0.6355705658233057
7.38286471366882,-0.6319240459338189
7.30041384696961,-0.6326255852741215
7.22115421295166,-0.630834284031199
7.139399766922,-0.6245451675348589
7.05824518203735,-0.6239201376707688
6.97539401054382,-0.6285889377987495
6.89492273330689,-0.6215684928732317
6.81292390823364,-0.6310418757832251
6.73317718505859,-0.6208594799900269
6.6520824432373,-0.6244487926471919
6.56992673873901,-0.6247584497767638
6.48910021781921,-0.6225878826486778
6.40705800056457,-0.6227446373077499
6.32618618011475,-0.6194180428880793
6.24530816078186,-0.6070621835173488
6.16542959213257,-0.6201736917436285
6.08557105064392,-0.6130131758079291
6.00288891792297,-0.6176188510878642
5.92188048362732,-0.6089458779584133
5.84174633026123,-0.6165067812782945
5.76078224182129,-0.6048707659110131
5.68078994750977,-0.6061807515113536
5.60087752342224,-0.607366093764256
5.51853013038635,-0.5969648254902712
5.43974781036377,-0.6026789774937786
5.36005282402039,-0.6125283835660736
5.2787880897522,-0.5964952518751905
5.19887232780457,-0.6035535346809974
5.11939430236816,-0.5994354121596527
5.03892993927002,-0.5994644915954729
4.9592592716217,-0.5987854653988839
4.87906408309937,-0.5960756801480951
4.79964900016785,-0.5954268826981174
4.71866917610168,-0.5956879367609615
4.64018869400024,-0.5884255041048543
4.56053757667542,-0.5891245662556747
4.48131775856018,-0.5792274043600382
4.40237259864807,-0.5818958430421829
4.32276606559753,-0.5754402630187652
4.24383807182312,-0.5790249410716226
4.16515898704529,-0.5824007219709637
4.0854115486145,-0.568866611424897
4.00883686542511,-0.5703825852998118
3.92916333675385,-0.5751622072831601
3.84941554069519,-0.5639502995643613
3.77148830890655,-0.5709032256643121
3.69573414325714,-0.5596975645370171
3.61710441112518,-0.5564199684583685
3.54132223129272,-0.5470812072890274
3.46168398857117,-0.552236919356672
3.38548541069031,-0.5485242669979942
3.3101567029953,-0.5447946719458584
3.23296570777893,-0.5429787709567145
3.15674579143524,-0.5409227172400091
3.08098828792572,-0.5363800789856343
3.02025091648102,-0.5327461205193232
2.99990046024322,-0.5338038295808852
3.00001835823059,-0.5291213641145562
2.99996566772461,-0.5371725877542112
2.99988162517548,-0.5274069882132497
2.99992072582245,-0.530256581914507
2.99985301494598,-0.5308707362793882
2.99947082996368,-0.5329415121635231
