"FW, H = 100 Oe_x","FW, H = 100 Oe_y"
2.99967479705811,-3.2293709727149e-07
3.03943383693695,-3.28017325288467e-07
3.11249077320099,-3.24189355649885e-07
3.18668377399445,-3.25002569601506e-07
3.26182425022125,-3.29930125558982e-07
3.34010171890259,-3.30790582680598e-07
3.41600072383881,-3.33693563117321e-07
3.49120938777924,-3.36335669139024e-07
3.56665551662445,-3.32661876155684e-07
3.64311671257019,-3.32809441787058e-07
3.71810936927795,-3.37450716332549e-07
3.79203224182129,-3.39164666454728e-07
3.86834514141083,-3.40273424038219e-07
3.94516634941101,-3.36604113022478e-07
4.02136015892029,-3.44064955287208e-07
4.09622955322266,-3.40659223094077e-07
4.17469549179077,-3.44168117183736e-07
4.25308299064636,-3.43731380068148e-07
4.32945370674133,-3.44552778126098e-07
4.40789294242859,-3.42906180417763e-07
4.48444890975952,-3.47682699365812e-07
4.56209254264832,-3.48839361991165e-07
4.64169239997864,-3.49435669936562e-07
4.71766018867493,-3.48359882774693e-07
4.79432535171509,-3.49976552892965e-07
4.87488770484924,-3.47725840364678e-07
4.95226240158081,-3.49604894113234e-07
5.03038859367371,-3.51185791998174e-07
5.10803413391113,-3.52924267561402e-07
5.18599057197571,-3.51370264218535e-07
5.26446342468262,-3.51991455669463e-07
5.34390711784363,-3.52824058935755e-07
5.42305469512939,-3.53746490057218e-07
5.50104594230652,-3.51603536204142e-07
5.58033585548401,-3.56442169502038e-07
5.65947771072388,-3.52224939548131e-07
5.73809289932251,-3.54310162523728e-07
5.81649613380432,-3.53557035477821e-07
5.89483189582825,-3.58868643331608e-07
5.97368001937866,-3.53704237224328e-07
6.05301904678345,-3.56682005752933e-07
6.13018798828125,-3.55174835630262e-07
6.20965433120728,-3.560375864179e-07
6.28806710243225,-3.59972372804135e-07
6.36903047561646,-3.63140120389883e-07
6.4470944404602,-3.59314868724327e-07
6.52649068832397,-3.55376365805009e-07
6.60410094261169,-3.59164028787893e-07
6.68296003341675,-3.59369186968107e-07
6.76425766944885,-3.55851154050554e-07
6.84374213218689,-3.58088495273936e-07
6.92334699630737,-3.60011724311388e-07
7.00181937217712,-3.64385924966156e-07
7.08178162574768,-3.60213564455114e-07
7.16287302970886,-3.64062535782705e-07
7.24251461029053,-3.62682171465706e-07
7.32151699066162,-3.59708909281217e-07
7.40185308456421,-3.62985420330709e-07
7.48168969154358,-3.62288115051779e-07
7.56098437309265,-3.61988368296392e-07
7.64095854759216,-3.62520103533675e-07
7.7219762802124,-3.63284367127296e-07
7.80240511894226,-3.64114835841888e-07
7.88199543952942,-3.63347473378657e-07
7.96254801750183,-3.66022432621434e-07
8.04115629196167,-3.61527195213782e-07
8.12120008468628,-3.65079261314175e-07
