"FW, H = 100 Oe_x","FW, H = 100 Oe_y"
2.99967479705811,-11691.496147256525
3.03943383693695,-11875.418857869538
3.11249077320099,-11736.83244999187
3.18668377399445,-11766.273749435642
3.26182425022125,-11944.66917683923
3.34010171890259,-11975.820850670607
3.41600072383881,-12080.919288967942
3.49120938777924,-12176.573125688396
3.56665551662445,-12043.568472852156
3.64311671257019,-12048.9108848118
3.71810936927795,-12216.941885045102
3.79203224182129,-12278.99310622518
3.86834514141083,-12319.134158848592
3.94516634941101,-12186.291769522362
4.02136015892029,-12456.401364642825
4.09622955322266,-12333.10148627331
4.17469549179077,-12460.136200082889
4.25308299064636,-12444.324729838672
4.32945370674133,-12474.062323664302
4.40789294242859,-12414.449504555767
4.48444890975952,-12587.376843502721
4.56209254264832,-12629.252232679895
4.64169239997864,-12650.840746681823
4.71766018867493,-12611.893343102216
4.79432535171509,-12670.422674723945
4.87488770484924,-12588.938704392325
4.95226240158081,-12656.967276666453
5.03038859367371,-12714.201523481534
5.10803413391113,-12777.140654728173
5.18599057197571,-12720.880088043637
5.26446342468262,-12743.369475347223
5.34390711784363,-12773.512738423196
5.42305469512939,-12806.908096199722
5.50104594230652,-12729.325381396522
5.58033585548401,-12904.501485468518
5.65947771072388,-12751.82243999872
5.73809289932251,-12827.315087301695
5.81649613380432,-12800.04915213967
5.89483189582825,-12992.34865344497
5.97368001937866,-12805.378390145144
6.05301904678345,-12913.184429072713
6.13018798828125,-12858.619395103717
6.20965433120728,-12889.854107977946
6.28806710243225,-13032.307670184426
6.36903047561646,-13146.991641171873
6.4470944404602,-13008.503633792108
6.52649068832397,-12865.915519585908
6.60410094261169,-13003.042680093784
6.68296003341675,-13010.470151554375
6.76425766944885,-12883.104578973798
6.84374213218689,-12964.10445949009
6.92334699630737,-13033.73233771047
7.00181937217712,-13192.094292823831
7.08178162574768,-13041.039684195815
7.16287302970886,-13180.386429514454
7.24251461029053,-13130.41222639453
7.32151699066162,-13022.769333495442
7.40185308456421,-13141.390937006589
7.48168969154358,-13116.145952608846
7.56098437309265,-13105.294031087999
7.64095854759216,-13124.54477846444
7.7219762802124,-13152.213897112633
7.80240511894226,-13182.279881662273
7.88199543952942,-13154.498572676046
7.96254801750183,-13251.341815354675
8.04115629196167,-13088.597890062056
8.12120008468628,-13217.195587503526
8.19827508926392,-13193.529420801931
8.27647113800049,-13257.008773378071
8.34831047058105,-13131.651035466071
8.42164421081543,-13230.192365825093
8.49868535995483,-13254.84310162693
8.58163118362427,-13203.506539641174
8.66153287887573,-13257.706607442442
8.7423210144043,-13323.272641485184
8.82394504547119,-13328.216406461843
8.90406131744385,-13139.94316584984
8.98475408554077,-13085.945084583189
9.06629467010498,-13174.582088485266
9.14330244064331,-13204.294132778672
9.21946430206299,-13246.332934851229
9.2980055809021,-13213.479879210865
9.37631940841675,-13260.025383328973
9.45588064193726,-13318.822251111373
9.53353691101074,-13229.530524819367
9.610435962677,-13205.446287175371
9.69059228897095,-13231.114066250566
9.76958513259888,-13250.653888561894
9.84989261627197,-13181.96660116982
9.93033647537231,-13281.986962442194
10.0110654830933,-13307.043443007375
10.0899486541748,-13336.238900093424
10.1694641113281,-13175.499308583394
10.249354839325,-13331.308181866832
10.3287324905396,-13210.145175689786
10.409815788269,-13156.823360643766
10.4902095794678,-13260.158631170687
10.5720300674438,-13334.998287288714
10.6511540412903,-13276.224520823354
10.730447769165,-13251.96383809338
10.8136034011841,-13322.24684870719
10.8944272994995,-13233.071297548691
10.9745583534241,-13217.445961783802
11.0557556152344,-13264.208365369937
11.1368927955627,-13346.450886374096
11.2180604934692,-13339.282250189206
11.3012022972107,-13340.96102785015
11.3816227912903,-13396.670778886217
11.4624853134155,-13350.106906786634
11.5444159507751,-13356.772048524128
11.6240792274475,-13457.409595928055
11.7057571411133,-13376.895253826513
11.7865200042725,-13312.553221035925
11.86878490448,-13335.757134684129
11.9491190910339,-13338.707402079144
12.0309681892395,-13379.461167381
12.1119346618652,-13402.99925826296
12.1942481994629,-13283.102429762177
12.2756080627441,-13301.600870515786
12.3571267127991,-13344.72892676362
12.438072681427,-13337.525842415485
12.5199198722839,-13220.806831462809
12.6020064353943,-13256.068384800385
12.6809840202332,-13497.050117436705
12.7653450965881,-13411.947169629942
12.8461570739746,-13266.84112534966
12.9277997016907,-13441.946030588346
13.0097723007202,-13460.26147898821
13.0907044410706,-13353.533285435304
13.1732749938965,-13377.066437667641
13.2544279098511,-13392.608287064251
13.334704875946,-13364.576151794665
13.4182114601135,-13409.13419495766
13.4991908073425,-13284.017713262232
13.5800151824951,-13336.81842145105
13.6626081466675,-13454.357542708867
13.7452464103699,-13469.331377338929
13.8254408836365,-13374.755868897584
13.909158706665,-13372.686102777594
13.9910101890564,-13443.119183200824
14.0722312927246,-13460.891150466208
14.1535143852234,-13356.153416957353
14.2348313331604,-13407.44323765284
14.3170886039734,-13337.463798637236
14.398410320282,-13409.771743981626
14.4802718162537,-13409.670754751203
14.5625901222229,-13369.74399837001
14.6443471908569,-13287.974760682235
14.7271637916565,-13322.603284584653
14.8091306686401,-13465.629864024968
14.8893899917603,-13336.848597644976
14.9731531143188,-13379.739368996328
15.052915096283,-13445.401360484571
15.1404938697815,-13399.241033179183
15.24320936203,-13493.689303457639
15.3405108451843,-13442.77155427502
15.4228129386902,-13384.596722289103
15.5082287788391,-13404.966047242211
15.5916047096252,-13440.05388157777
15.6740403175354,-13380.270149690246
15.7620401382446,-13499.664044888179
15.8484477996826,-13335.663065432625
15.9337062835693,-13397.007866725711
16.015242099762,-13468.709917621642
16.0998096466064,-13387.253448387477
16.183177947998,-13382.34878734389
16.2643594741821,-13382.389093241663
16.3449077606201,-13345.737143932296
16.426962852478,-13426.657395501048
16.5090293884277,-13484.627302516188
16.5894775390625,-13364.794157233253
16.6734437942505,-13335.289520722572
16.7552909851074,-13463.064197822896
16.8369398117065,-13408.093935996836
16.9170169830322,-13382.679333301017
16.9984560012817,-13286.980385487794
17.0808601379395,-13363.237521364375
17.163426399231,-13342.323277317251
17.2454328536987,-13319.497220077164
17.3266849517822,-13437.479202139362
17.4097871780396,-13312.48715072325
17.4931898117065,-13355.679927388293
17.5735578536987,-13339.737121612872
17.6549615859985,-13431.15077681225
17.7369899749756,-13463.95567133247
17.8193321228027,-13367.364659160048
17.9026079177856,-13352.506404071628
17.9860420227051,-13331.455305778021
18.0668506622314,-13359.28812977339
18.147421836853,-13354.067356159136
18.2297439575195,-13509.307145101491
18.3100967407227,-13197.163006840898
18.3926429748535,-13395.305323082875
18.4750099182129,-13318.944655847672
18.5565223693848,-13395.97707650983
18.6393795013428,-13392.637131073128
18.7212905883789,-13323.584974754403
18.8025236129761,-13406.263735851724
18.8846273422241,-13373.20070199296
18.9679012298584,-13392.963941677668
19.0503187179565,-13368.406396387507
19.1300582885742,-13397.115331662277
19.212836265564,-13274.953467581641
19.294095993042,-13341.259604596895
19.3779287338257,-13476.405137554257
19.4592418670654,-13313.37446076517
19.5402736663818,-13439.612734853692
19.6213865280151,-13417.492327582333
19.7052621841431,-13297.656385388453
19.8171434402466,-13360.686792927212
19.936164855957,-13376.047557255371
19.9906730651855,-13376.296212570935
19.9990453720093,-13382.61052537989
20.000150680542,-13378.093496357258
20.0000734329224,-13444.771026512564
20.0000400543213,-13360.243578576508
20.000057220459,-13450.743534310548
20.0000400543213,-13406.62287981303
20.0000820159912,-13334.399294212097
20.141655921936,-13467.74326781409
20.6537189483643,-13341.296968674378
21.4193420410156,-13241.547044504028
22.2097473144531,-13278.423299896802
22.9879465103149,-13366.905331649397
23.777759552002,-13314.290269810013
24.5579767227173,-13333.585599536646
25.3568134307861,-13376.669454220842
26.1628007888794,-13294.617127381234
26.9637413024902,-13424.798731496137
27.755069732666,-13348.414843868404
28.5476741790771,-13476.625928990092
29.3380336761475,-13161.109379239067
30.1426391601562,-13371.992000465001
30.9404172897339,-13368.658871026255
31.7313051223755,-13257.10230844019
32.5230274200439,-13301.994811593651
33.3259830474854,-13299.994048889304
34.1029510498047,-13078.722478488578
34.9197463989258,-13067.056017161442
35.7196922302246,-13319.43424810007
36.5093269348145,-13147.929794970181
37.3162746429443,-13124.057151880255
38.099781036377,-13184.038794458984
38.9091300964355,-13014.896657220173
39.7186088562012,-12951.865833302381
40.5021076202393,-13061.61757247131
41.3143730163574,-13154.928811613552
42.1500148773193,-13013.042940059038
42.9252853393555,-13033.999383278822
43.7419528961182,-13038.412017478691
44.5580062866211,-13082.992171824842
45.3361396789551,-13075.723461225665
46.1308155059814,-13167.394269915061
46.9352169036865,-13011.310300769206
47.7275524139404,-12822.157811283469
48.5661220550537,-13008.185346854525
49.3660202026367,-12983.127404153203
50.1478595733643,-12935.68531239863
50.9662837982178,-12941.262391476064
51.7784862518311,-12916.59587375569
52.5765628814697,-12934.275507917975
53.3828868865967,-13084.15010677905
54.217716217041,-12923.08885874006
55.0333118438721,-13014.339232939974
55.8395862579346,-12934.678569204756
56.6482734680176,-12979.741924951746
57.4268608093262,-12936.631485109983
58.2488574981689,-13031.923327503124
59.0461273193359,-12883.556971547276
59.869104385376,-12809.288731131119
60.6747570037842,-13019.188587234494
61.4869060516357,-12997.857258750815
62.2842845916748,-12875.600240018191
63.1168174743652,-12843.004701762584
63.9324054718018,-12957.87652106195
64.7267112731934,-12958.928905924784
65.5195007324219,-12963.83485533406
66.3504104614258,-12982.300383308768
67.1794204711914,-12833.387995145771
67.9863815307617,-12804.814503198879
68.8179588317871,-12945.064949426016
69.6133270263672,-12919.018476506337
70.3981246948242,-12876.985311536202
71.200309753418,-12895.59040142124
72.0218124389648,-12819.229569566956
72.8433876037598,-12834.829198288697
73.6408386230469,-12866.664591284565
74.4723739624023,-12952.11590115232
75.2896156311035,-12904.968660948287
76.0912895202637,-12893.75148697525
76.9095611572266,-12882.996970100314
77.7172813415527,-12788.99844473984
78.5183906555176,-12819.489186709965
79.3318557739258,-12800.545941717899
80.1593246459961,-12875.455440234377
80.9631118774414,-12762.636666378214
81.7850189208984,-12845.517460621531
82.6004943847656,-12780.956790261902
83.4150199890137,-12912.327951529825
84.2214050292969,-12750.543852310373
