"FW, H = 100 Oe_x","FW, H = 100 Oe_y"
3.0000171661377,14258.644224605341
3.04634761810303,14262.360880670376
3.45594453811646,14143.84586521028
3.49270784854889,14049.15597105067
4.49841928482056,13438.560956129131
4.53426647186279,13191.06000018378
5.26218414306641,12782.326470165102
5.96050119400024,12454.633821221352
5.99739980697632,12307.793993543484
6.42783880233765,12069.816687486116
6.46673202514648,12158.349451547969
6.90025520324707,11858.963121853127
6.93979859352112,11842.083163032852
7.37465953826904,11682.968492941653
7.41436958312988,11596.943981861341
7.49339890480041,11756.865528229557
7.9312949180603,11559.026747573522
7.97086262702942,11450.545497286192
8.04806613922119,11276.063715571752
8.12750768661499,11483.182833539619
8.56907272338867,11179.057648833717
8.60749816894531,11249.29420569194
8.686607837677,11172.125548006365
8.76644134521484,11165.288367462543
8.84749412536621,11142.199621971457
9.28964328765869,10975.320896061052
9.32806539535522,11015.954501271837
9.40809392929077,10937.628286676509
9.4894289970398,10853.945054721216
9.56874465942383,10770.468583457407
9.64899253845215,10774.703910779546
9.73010873794556,10918.474579562344
10.1734266281128,10741.895308846497
10.2137050628662,10620.813350402103
10.292610168457,10529.532475827395
10.3728046417236,10715.897275972602
10.4531655311584,10535.156024005937
10.5353422164917,10535.910850702117
10.615327835083,10521.981687645277
10.6953377723694,10401.535978711228
11.1418590545654,10295.631874695096
11.1815638542175,10375.950801729456
11.2605328559875,10331.993440248585
11.3444590568542,10189.2448882527
11.4226484298706,10334.630920911606
11.5031213760376,10137.113125498541
11.5852408409119,10219.11742015029
11.6652140617371,10209.420024589
11.7467937469482,10224.926898675603
12.1934928894043,10048.637619802332
12.2347893714905,10085.179013959661
12.314266204834,9899.9545202369
12.3954825401306,10159.84260489417
12.4769282341003,9923.876888500869
12.5580849647522,10028.316757842686
12.6390566825867,9915.382725133983
12.7189927101135,10029.848270550363
12.798403263092,10011.76174281851
12.8824062347412,9925.59487013446
12.9633736610413,9909.474738839877
13.0466995239258,9795.36875957644
13.1291899681091,9766.819526581574
13.5784568786621,9554.030530906119
13.6169991493225,9619.395964051891
13.6954979896545,9708.668087130269
13.7779574394226,9610.86255258773
13.8601398468018,9577.324881420205
13.9405965805054,9740.255176061662
14.0216994285583,9584.570432060531
14.1044859886169,9478.518747560616
14.1846232414246,9826.645736786035
14.2674942016602,9670.66575447964
14.3485860824585,9701.60107453709
14.4331564903259,9577.837314717095
14.5117349624634,9535.761700150726
14.5910315513611,9493.473007131674
14.6732530593872,9525.025149144127
14.7556166648865,9496.57385792559
14.8372578620911,9524.907584106048
14.9188408851624,9312.68859649535
15.4379844665527,9433.663346460193
15.4856023788452,9263.353537969673
15.5734715461731,9227.712996614522
15.6574420928955,9209.040807889765
15.7418217658997,9246.83362494407
15.8249907493591,9318.702075785239
15.9087662696838,9302.595183045903
15.9964327812195,9258.94261157967
16.0863027572632,9078.987834890344
16.168683052063,9129.07486285987
16.2506341934204,9163.209937926753
16.3309345245361,9157.874243476845
16.4136800765991,9218.653168725074
16.4943141937256,9133.65925780044
16.5761089324951,8963.166674857152
16.6578884124756,9006.937460205656
16.7432622909546,9044.300411664275
16.8233308792114,9024.281802540789
16.9045372009277,9106.503281923404
16.9841327667236,9053.739773324301
17.0684375762939,8937.025562935094
17.1515016555786,9072.449372622252
17.2319183349609,9063.098571686985
17.3125839233398,8974.576643779741
17.3951082229614,8984.381451345856
17.477801322937,8969.955352169234
17.9302463531494,9036.448565638284
17.9698572158813,8794.019088662906
18.0515203475952,8924.473356503659
18.1342296600342,8927.405215813022
18.2150001525879,8859.519614046068
18.2977304458618,8812.109690725982
18.3787136077881,8733.280410696962
18.4605684280396,8723.04946044648
18.5431995391846,8756.221356801638
18.6244115829468,8708.941879139553
18.7065229415894,8720.852165969001
18.788290977478,8576.174871062678
18.8712558746338,8695.423365500144
18.9510955810547,8726.796729697951
19.034327507019,8777.041584760878
19.1198244094849,8601.351794880427
19.1986427307129,8639.294218809022
19.2829122543335,8544.65455533956
19.3645362854004,8741.258629571406
19.4442806243896,8623.427626562263
19.5263395309448,8725.206021746235
19.6084470748901,8525.234614563375
19.6883335113525,8625.983674680921
